trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
139,0.07629854925988956,0.3975306832869085,384.80286854852073,1865.0843979784906,0.5677301254257061,95.58748210027859,19.075291442772283,377.3862428288777,17.1204360753596,0.005676842371414529,0.0026482656942592815
140,0.03642256827372255,0.3985095861028427,311.03944332841337,2451.664020569635,0.8825106761384568,53.5155218055086,35.383633626781915,376.053994109399,49.17620651607354,0.008648586889432312,0.004187580943879673
141,0.07807567055761801,0.4706335888348955,437.91768152476294,1703.8800952832717,0.9106040285346829,63.6578542452568,23.499176058421572,537.8891676169956,50.44131772064709,0.008322398203744912,0.0017749885609789871
142,0.007364461690950057,0.3443549685168844,290.0023959115256,1264.7063812541849,0.6058463983795536,36.03814936888919,5.858943854619997,688.8648849117105,46.07138878759524,0.004726108710226108,0.0025505247347031522
143,0.06454535566285,0.46966015192164895,350.8471114098295,2603.502081239847,1.0891293676531637,68.50419580646602,22.52112173215959,481.38208161112397,65.37613161044811,0.01498964423629336,0.0012118847219941184
144,0.05382397948267545,0.23931313419272338,475.1417843697759,2197.587107895128,0.9304030095327217,85.78772117053829,24.9424017410134,608.3039864194418,11.164975283452039,0.0038649439282491898,0.001846970128615223
145,0.010441625449036122,0.14715326997391373,262.00908240042247,1253.2921765531637,1.1833082357134026,77.34361743507975,16.8727745025529,453.2286136428152,38.03255014876738,0.0029341397165857258,0.00021822986281038172
146,0.044628630496694334,0.12634119488708875,129.6686344776045,1036.1085478742775,1.1872118150107316,93.89481017190052,16.5389324867645,939.837149250546,27.53141834058852,0.005057628763866487,0.0006225809454120318
147,0.0037819461753480846,0.41768595486424315,361.0072665169687,2295.4287912768355,0.9262172982449453,47.98401265621783,13.770726775602972,308.7154859790042,27.256683764091935,0.0026888525053483914,0.008461573675166291
148,0.008140409333012133,0.49558583631536807,345.37490469385415,2403.082939208405,0.8051404369884134,49.917646589048054,11.7233039400925,509.9095304801619,35.04449794062401,0.012027680396579633,0.007021253972336048
149,0.012000632021925334,0.2259442140934814,428.03227003352043,1252.943962245122,0.6110836068009112,32.950285952408194,7.3008657952849685,1413.3660550180473,10.039822199338188,0.010517590276758321,0.0007471159685535447
150,0.0014023959552033477,0.1526863633120856,116.92766590288709,1526.7607489471206,1.1970336449586483,80.0970316876058,8.55091884226277,385.414091174697,33.47778879758932,0.01463710179200103,0.0008759497454220617
151,0.0010641345764958805,0.3575249937237461,439.260164161967,2606.038890375437,0.9256622238160555,50.99510890867274,10.909274495031898,385.35705486580935,64.33655123160813,0.0058827632733313255,0.008985962403157112
152,0.04753638784401463,0.4233014275673797,438.09042529591886,1122.908947863762,1.1407659327750634,38.78684064225083,6.032530165484168,504.9753786767403,17.880702649579263,0.011517200257689578,0.0013575248330072861
153,0.09753040046878696,0.4443471705954048,454.2936174808144,1779.085351795853,0.7882149317693702,97.37845949600083,13.027902803523109,544.8137982258669,51.67633678679289,0.00570033751316429,0.0006053246487909096
154,0.08892890791141259,0.4328423295915179,467.4681634888589,1805.9235310743527,0.727434829436164,76.7997618533657,12.254097483177867,419.1359385643371,44.07446048524099,0.023221987425422433,0.0006177929945615703
155,0.029807204106733497,0.32550120903860086,413.53324897400626,2003.629282835254,0.8488119557185647,46.09467935112949,15.152121346349624,473.0979525179903,24.285183655668703,0.005805279735522339,0.009035199469113216
156,0.031210834091608707,0.27094915771199973,340.80499178881126,1042.0424927511276,0.9112753320598178,60.15106329173403,13.354017205908779,500.9502372082634,22.65562694919762,0.015818724626398932,0.0039330876154451445
157,0.01852522978641379,0.42670554686108286,133.2220361895902,1868.1265596050616,1.0489927402290338,57.996234085099154,30.64458177610694,304.93363588195353,39.6060752657872,0.006280135976610495,0.006108327533579338
158,0.04943216561728319,0.4099855991437721,350.8756753581864,1356.5523839868133,0.8355253812625631,63.49108269955492,15.982356470756582,628.167335495823,12.82117961496632,0.002477385780634212,0.008510356624173276
159,0.031478723079445776,0.3638508399481821,427.76430802593336,2090.6750572328274,0.8743270699070234,88.7941246052577,22.020645221198414,414.6441652503993,32.49752614518936,0.011316973468299392,0.008379890849335882
160,0.07554004333322639,0.47161812226950484,471.98547114607294,1348.1172951973683,0.9035565852877928,99.11392652951757,15.437352500491528,601.1614046448259,61.31253350531926,0.014821199803192266,0.0004326436459097316
161,0.044494903955466944,0.40961919221087084,459.6546477713651,1258.9326525710776,0.7096550852356919,23.172131684660656,28.845459882140545,836.2621935087055,31.779721927441233,0.006675978600630508,0.0064005452491050305
162,0.06370668029364952,0.4758722569415027,450.49307423978865,1211.8805479802404,0.7888610280206076,66.68990241699187,11.768893738852656,683.6588582538964,14.91643035746875,0.00808611034891275,0.007903594318849565
163,0.04440979641530483,0.38098186905953385,282.44455840203284,1414.7713152586582,0.9060241218209312,69.54862044607718,11.436570342515768,392.73106163528996,26.999738831384047,0.006689345310672517,0.00891856412937023
164,0.045264267155069,0.3566704252639861,388.07865156971525,1948.9071082036003,0.7059246644248023,28.732596332513893,17.704312561907194,562.597235432141,27.42599445326631,0.015340266864704159,0.009733309789119111
165,0.012604826516437701,0.294982477023057,318.6765431924796,1719.9006339544565,0.7925081288356723,42.10449475357014,25.368649592443617,582.4458818288554,11.900817942771596,0.012922526862539519,0.007069564340029578
166,0.026940988660906762,0.3753831914161635,467.0121113781131,2115.748538097292,0.9353626629053596,41.36767744813594,17.357944106496763,396.80587352375517,11.6870241748898,0.0046005109158047215,0.008242926386293717
167,0.019508259720525414,0.2627093630533675,374.86243671408363,1529.1199164172724,1.0829102494915646,30.04111428759446,9.137053226047742,357.21342881711473,15.499654493026604,0.0028587741719821817,0.002587130843086604
168,0.06716128704134033,0.47362097820189936,404.3667005967701,2737.3129169086164,0.7776263168314802,56.019771013272376,21.610304860130746,304.860845768029,41.64826175841472,0.01230013398799657,0.0006325901921146452
169,0.008082739114406143,0.41646904314038913,422.6255265758015,2474.996543043144,1.0158525904099123,34.49341941411228,20.658253691934167,398.7036105516771,17.441845636705757,0.003446300821593051,0.009918755564146122
170,0.044606742176767175,0.41139096955225896,492.50820857837743,2212.304636752272,0.8582525747531968,39.91344077837775,30.44749438263316,686.6322151896863,10.550806320308054,0.004434859804266229,0.007314383828433408
171,0.006448955572953553,0.40580868340504583,496.060621180285,2687.224643607515,1.0783165719876626,25.09780262065035,19.508801669649966,599.7233287116685,35.96488457112059,0.009903722861423235,0.00919096962131203
172,0.019136678387854437,0.4380233794467532,250.87186133472653,2390.3268477561965,0.8841139096264962,44.31605841385994,16.161316041513707,345.99263158408,36.99922681109213,0.0022497137899442675,0.009621188636784012
173,0.01022647028215045,0.30815545854162346,362.373169835269,1503.027066896868,1.0470671618005054,13.554089717318952,11.953696283662913,329.59411684616634,22.58611756928059,0.010951314156928748,0.0012939111292199724
174,0.02665683787742995,0.4834710456125617,399.5732138852957,2085.4191300235348,1.1557089998424195,34.70089516298509,10.19753595604766,590.8486561157749,17.090074358831323,0.007779645945050272,0.008913738523273113
175,0.021892943940000326,0.346401811182708,468.48115938160157,1685.0196439781703,0.8565006814290548,29.766635016992034,15.994330040173269,350.0493378933031,48.85433470962785,0.00692587281672852,0.006549618273868716
176,0.04638710272937696,0.4530150253732267,473.5615001997431,2229.793551892948,0.9156051097933833,63.1937286828312,10.350908742920609,300.05797832145834,81.88668890578289,0.009659634063929244,0.0017829178222607336
177,0.021714832909109222,0.2507786282891674,411.03961626258626,1845.5606544508319,1.0031735195000804,20.91632448572996,14.809499349163081,406.1116713437847,15.429591393271117,0.004143492879879165,0.005625719792768142
178,0.012354349164737502,0.31058297562554316,414.79951295713863,1642.0251603324266,1.013571248137251,24.549972401250983,16.63012698115323,568.1208949311787,83.12290332475487,0.009525013137177412,0.005246494292808183
179,0.015519744717203406,0.38773530734835676,328.2069746624251,1683.093285827142,1.0694609072439385,99.12156316864773,23.023237585550653,358.667035646813,53.52269239839593,0.01520980885998411,0.003908168213644573
180,0.009354047696394092,0.27617846347829494,482.07918267322,1387.2520644301312,0.6780259643696247,16.790363252046447,19.65609190514668,321.1702171299454,54.851613977014935,0.011959744877746276,0.007510608144558266
181,0.011138325532341242,0.41248419077477194,205.97163104843932,2196.1200840405613,0.9971379983938609,60.45543661390761,15.9449711941026,826.6580275785157,30.734000105968672,0.014885812077768724,0.009566888947545578
182,0.014701729001617122,0.23049901243778043,466.0684596567325,1675.2373030697916,0.9741987652119893,31.97751630939446,25.693969493200946,513.4526578455575,12.862122552177429,0.00328175731073,0.005944266879529667
183,0.009183427205287463,0.34826625894435415,489.690033561348,2151.2680852478843,0.8930597263005177,34.318380075046235,11.582751924923038,352.1761988579517,41.41910649142934,0.007116848414919786,0.0038747596211445995
184,0.011796737380790788,0.47925470011851207,356.8824269296779,2353.6308485793375,1.0209417676951065,55.65402834600031,28.996951654608182,746.0594267255226,28.837687705494787,0.004407254791307545,0.00866578582051481
185,0.007144576919220646,0.47243351378042714,498.13690270637926,2201.847779637704,0.8166593058613606,43.85490914823869,20.71395435981959,347.8309377564107,20.786662554277648,0.00932618164930135,0.009931348654579255
186,0.015164172555020068,0.23442592580433205,333.14071833122034,1069.862142476051,1.0656378951870111,36.15030729998258,6.2908989434362175,475.7047608232963,38.30315219985695,0.0025273641006928705,0.004707988791794953
187,0.03833482838504111,0.24974865603996033,487.53143207010737,2376.198631069362,1.1098711974860225,39.897149255892785,9.253346580918864,397.44429550134805,10.960042901044131,0.0072052296854177855,0.008198223029618633
188,0.022494139210272535,0.24880441367316902,430.7786719755274,1410.021555862519,1.0908266873092836,17.430999422014366,12.260652037737056,603.5595111198841,35.17292122256191,0.0038416856495432786,0.0033226473282804833
189,0.011714875333619678,0.3642624076247932,249.12512746049467,2510.713333403542,1.1424500163720692,76.85814273456232,33.549291136549954,434.6039115124643,11.704493777225993,0.01144122285299124,0.002777206621544192
190,0.01796507945558706,0.4187933238375509,179.21410299554233,2522.955148069105,0.7764851411402679,21.066569490515768,21.54424422514696,593.2001458340825,58.857608000148204,0.003143446764344899,0.009359288385933105
191,0.023032948677477856,0.4612189975966764,165.85997036562895,2002.044678496417,0.8551410275604057,34.3941536099087,12.092893939113878,407.4769974500523,41.15124617475227,0.00937452323775042,0.009754901264201437
192,0.02449971322900458,0.2990054622714415,371.62439683361276,2456.4216482029897,1.0154818987044256,25.23107534480652,5.830533379582642,612.074435582435,10.159262250555837,0.0035077643286637477,0.0035461622175809765
193,0.0024879665779609372,0.196887959448597,252.82699107230394,2571.524978446556,0.926716335721836,44.12872875182778,7.412836613854336,353.91178737707963,22.69288762593581,0.005556039876218701,0.0030090526536838244
194,0.00650550947836181,0.1949116633716035,224.12576193364566,1430.9121737044916,1.0567369518587846,31.36279669418717,21.061839798715624,371.5534468090476,21.868608720269183,0.013693218674303446,0.0059359982791675255
195,0.02273442248833872,0.13564735051852372,337.040362847407,1452.7889985641161,1.0657814836859119,10.214756000865764,14.432667561037317,714.1703875407361,54.17738443709903,0.012957015805852127,0.00334767276181319
196,0.021426952222444045,0.17811491190356754,338.82304501727873,1347.8133042511881,1.1129967982236433,44.073634509368155,9.067473777680274,369.25006894792307,39.33560063326557,0.004080588598560695,0.005237690180451595
197,0.029194233577769752,0.19554853745851342,319.18643579459876,1435.2949941508878,1.1554274988735425,40.218122920566124,6.255882320040965,722.0434855450397,12.264778989929855,0.008041956241852657,0.004775913774414307
198,0.005838677117673038,0.18167514351725808,407.1587668048495,2185.7052090504826,0.9139635055716708,10.554000795991186,11.370725514587768,456.2175924509917,12.584193529700835,0.00960236956337819,0.004203449038949079
199,0.0050505682741922315,0.362840502345792,341.86968033455446,2227.1562337911037,1.0134488050412842,42.33913989823645,12.904917375115954,338.4952120220103,24.922397112524397,0.0077660116505969285,0.00822899802268885
200,0.030506650987581346,0.27370724514591444,429.7176369855013,1850.3889374230314,1.0587510261659279,15.194126216843335,16.31070385794519,827.89801915817,27.164413207653155,0.0033288951217172584,0.004398899962505202
201,0.02273902078881284,0.29987001003020547,396.3683602949523,2711.559550030465,1.0851677484874032,32.45194735169107,8.733920777681174,596.7942124021739,12.40809847084249,0.013605327493472439,0.002738216341431055
202,0.00685369236782226,0.1114859796842248,310.42631893546024,1387.5585263818332,1.1702150119650128,69.97727579734328,14.489304651535125,322.10591996096616,65.12352246676939,0.003810218752648766,0.00029868392181936883
203,0.012558432742379635,0.1533389643451481,174.44695607959704,1638.5453181697549,1.1093945075240947,73.82096472601242,7.3752049792614525,616.4608410951648,84.91262492911082,0.0034910707835940653,0.0003365860890168189
204,0.008142760211348061,0.11256166812453097,322.0745751392718,1178.310204759759,1.0490531366252436,67.33810486341523,16.76798680995492,343.881527442763,59.31903972911482,0.0032588732107905125,0.0004645063090885511
205,0.018491744045210548,0.12430722998422584,311.32866445688285,1333.6666184340882,1.1297941892931649,87.95751775680222,10.426834902815767,415.04500149131513,68.47383321942958,0.008005842037824519,0.0010000319757830813
206,0.015066048790670824,0.10136183767864732,350.9131535770412,1189.3166394728362,1.166099724131639,28.25312387464652,21.408360849490588,617.134804271465,93.25882717524631,0.00675743949619571,0.00025872488148860075
207,0.020981567810606692,0.49594704555917224,360.79689646828814,2637.886508535955,1.1639496299921435,64.79739430045075,17.313249521660367,305.39078653668145,44.17457174438998,0.011931755373916558,0.004503496572768353
208,0.0011982654307269077,0.11491330247165447,366.49155127039126,1400.3659826532494,1.0691899138583627,69.09207958369532,27.588473176361084,396.32244955498834,83.69752127059638,0.004550005649353888,0.0013451811641038648
209,0.010750010376542574,0.2316724780491625,451.2914910165869,1395.0758333060196,1.0853462212025553,28.65288903002086,9.892957724555618,557.0745079475846,38.1373193340228,0.01144985835664554,0.005690851861557541
210,0.06994221859412864,0.3970622331920202,465.6069205243261,1879.6476178244016,0.9416496482033314,74.32311394690416,17.678138115308276,306.80111181251266,63.39804866588527,0.004909937897037041,0.0013563681363373058
211,0.06150160049701948,0.2786615892584031,422.7599313230587,1357.257914485223,1.067264240634887,25.824450340711795,6.980415180828317,543.2043935031037,38.26796048923387,0.004324513865114985,0.0037695981858730417
212,0.00847675118308002,0.17618286021826768,186.68563050941856,1076.0069495045843,1.1561394118465325,87.07302020506789,27.05092164941705,784.915834944446,72.45380577633175,0.01421220871639382,0.002214995821102427
213,0.022149505388508704,0.266119653145432,401.4476029429932,2772.472940117896,0.8547288610451604,38.98618831021122,6.02566408365822,1178.0816982669458,32.48136039662977,0.00611193098502427,0.0051170544613882585
214,0.016495331614088057,0.3056342122551916,294.7793228631503,1018.5455589239211,0.9671461314693975,22.38265941885507,6.43563187192493,747.1450315252473,38.75198129466702,0.004140534902462136,0.005244079576465843
215,0.06835771937145045,0.3948104848846592,410.5719940419989,1777.2630216868615,0.9567743723857034,87.57593707247855,25.1834759757891,320.43665092825177,70.07651512136056,0.0058585285328443,0.0015659530891093411
216,0.051185180180395556,0.4749802122795698,325.637666893368,1622.3060068747086,0.8162596960376046,54.7022819745309,20.75668676040738,491.94510641397494,22.58078276785951,0.0054022640721319804,0.00736660040362941
217,0.013109375421201318,0.122328128259617,167.0831609122221,1000.337325259271,1.1162524273753462,58.76584389342682,21.688137842123062,350.998532917306,39.894604579538225,0.0073148522724221995,0.0006311044645128448
218,0.06913640965671758,0.41955514112528286,445.7443159278789,1703.0303543766627,0.7387940259767197,70.85592171253793,24.95445758040952,480.35266027493185,79.11394202402816,0.0025363320192749146,0.0013777630299131264
219,0.06025612798752418,0.35221538912541983,461.77103292860164,2077.649926403064,0.8617359834333622,67.57717853544911,26.128671477258237,568.372737097151,39.28460786854051,0.009032162740487404,0.0016288211051494693
220,0.07234679970343962,0.49444760179387387,467.84978809015655,2871.8734813470587,0.942456394049512,72.7760612475643,32.89032432637326,376.63151440991396,81.77947547010473,0.007291007852846148,0.004703360175172508
221,0.024326027018842566,0.1510189765670177,417.0376473189763,1260.9609271008767,1.0452331676608706,34.17437865473525,7.069623490038191,380.3269950555197,42.017677265050615,0.0037031394605433407,0.005783089820953662
222,0.07031771840019176,0.41138560263986557,401.9556568819078,2195.151814814179,0.9701089369507518,94.93132997665325,23.18763659063488,518.1361428480761,69.5978823820369,0.0022665812197245807,0.0009351084643416728
223,0.09996897279924324,0.43946510293419705,499.04568474841153,2084.6050643438357,1.00629501958443,97.51083797709967,28.342608388152307,689.8391021513062,84.72574947285284,0.005151991148872761,0.0025658776779042443
224,0.044446029686377814,0.13137262993401522,263.64852739101855,1398.0492948136166,1.099717465353219,63.053500126912965,21.684784054485604,463.83659538771855,48.205161980502446,0.0045221567321644465,0.006879533586459269
225,0.06460628067179881,0.3401711607069714,409.0284408683028,2165.58222979984,1.1184338642628364,85.61064873358868,25.46008162457314,647.7306227987563,68.93248965687086,0.00722776927443534,0.002044221829104213
226,0.012574292120329948,0.14042335662517794,287.06094924379073,1252.4644847118775,1.171550748462182,82.4881434255487,21.636315353843838,391.403637969429,26.88140963896389,0.011725581456039549,0.0014020009457525375
227,0.018564503474258278,0.16192157655369663,369.35555664791315,1307.9682685886717,1.0516181242116112,29.310424205484388,10.616144420061797,486.9187455639122,42.71626308282345,0.0034763687504449957,0.008040422455439438
228,0.035516641425664956,0.1865046279655782,465.7861745234869,1183.954934333385,1.103622323018846,17.27584759382121,6.524457746166718,323.87428100837667,19.125916774146923,0.006066618656387338,0.002244855452694883
229,0.024005050931516565,0.24430515897805014,290.9541794319694,1301.824539496999,1.1819214945247603,47.51040689839551,11.411825799498377,300.60852958111053,45.94917832972486,0.01229642323913697,0.003693907006141823
230,0.04196507926331773,0.42949113747275613,218.52747710043255,2852.8082537637983,1.1158683885807021,36.158538937486085,31.580052701806025,382.672632884023,15.726149363384648,0.009569194221160756,0.00349088723871196
231,0.05475035625444126,0.35845752883120746,428.42731160942566,1619.5489511318892,0.9583392907698203,92.3416839643085,23.159977365324917,405.3410912923967,43.675408865687814,0.0022838928532160022,0.0028872246824042
232,0.014481585433016458,0.14498019658639683,268.3233909696468,1513.0992373607792,1.0410690402142886,54.9436529950656,17.28943615906433,342.45872457068174,63.60629102310298,0.002975327997462303,0.0010080571855125985
233,0.003149180597460853,0.3511894300099337,347.02369271394866,2439.957950296523,0.9935164726425484,11.862434556499894,5.4438502768748815,1288.4644745676073,17.362883541809175,0.003638368571494962,0.0025591041634268324
234,0.06773832127350043,0.416663852953648,386.1140409463431,1783.2362442700367,0.9574054800189286,87.21020664623681,26.705511819432346,328.2183002975321,84.58662494060621,0.015170309899023684,0.002713139749822924
235,0.06531935465560405,0.4395521445167448,379.2352392223743,1827.0350396414926,1.0849620197708567,95.17701108240928,9.31086805500941,868.8877801650274,75.63863356548744,0.0033945706437567185,0.0010826475051820938
236,0.03550613167594666,0.3192091803285809,440.38636033979725,1315.6340398102006,0.8954653335348773,27.832053020855703,6.181865239469053,593.7570139426034,33.43039764567786,0.00903051734377094,0.0018342370759148769
237,0.047129618752179345,0.37778140738669613,251.33956288347025,2636.113553250252,1.0678787924382762,15.4059026767005,18.00013857521454,399.7357307814826,50.67155013571552,0.006899426306459056,0.007638782285592579
238,0.02427868184986132,0.42069761815972173,216.8851347408582,2782.495214425252,0.863309397616947,55.51475979653451,22.615252615348943,317.1470381107877,54.73532503945023,0.00674522736426559,0.007618361679751868
239,0.02901460513230239,0.3480523472425446,344.88037702724364,1059.7948358687127,0.9838378548030764,50.81987597325069,9.085757211597663,610.4925305274037,22.545370436452618,0.0030466101840708497,0.0028547055019813106
240,0.013239487631222555,0.2658027871114473,389.97722664392757,2112.2463257567056,1.0206261295372152,39.560895545416194,6.443549296558841,441.9670951268513,26.632514533191134,0.0020763105461985135,0.002363483816177993
241,0.006106252621950645,0.3011457084486708,430.2828814059096,1880.6556195333699,0.9320279819209967,49.21901242725558,9.292905049499458,804.7211063073053,43.40953133938136,0.006899135415589008,0.0009257029211882553
242,0.027078345323338866,0.10057816804284328,255.72284524090543,1603.5962072081209,0.8041613413220791,52.91137302594932,21.820545697295742,614.8986960074625,92.16336385517012,0.010466300663168122,0.0009651704494191358
243,0.04123728897664405,0.248634617695412,380.90020121288075,1044.5345013988158,0.9947191814466436,39.36737000403893,8.79052400669201,327.3906110853677,17.799221615331103,0.0067764778584398,0.006489600489243436
244,0.07112217645489753,0.4959911550572532,459.7370294526256,2294.322143885613,0.8039208109028674,78.45940083060894,10.825838457354337,391.9273561750896,53.99553746766204,0.003074252114615786,0.0010307497704416177
245,0.02918931667178548,0.3021796270927463,347.0990061552345,2834.1609630695057,1.0347031989589106,27.615371229060123,17.71239909270662,504.1119908809193,14.476650259229796,0.002922573658305113,0.009130600374680494
246,0.08820567064496582,0.3534718943406797,478.62009366893636,2120.2984116470716,0.9912598411218804,64.84245955556253,8.395451041504716,586.5661608413407,54.93719105849294,0.007326948805972525,0.0012349695165498654
247,0.003092857345118284,0.1015258818865446,228.98525475573067,1806.3844652273049,1.0090619024431817,26.315667740574376,21.856096579144182,334.7533327444353,58.801599479897064,0.011063595700673301,0.0002741355073340396
248,0.04745288096491751,0.37928525189427814,249.6165958225124,2386.0689221136026,0.8584291988536968,59.48447948492116,8.532992546977592,370.82245538007544,55.58619623931493,0.006884585157763857,0.009204231333801481
249,0.0799372727960502,0.4484491126830025,387.58633091706054,2686.8791416092417,0.8699703224723921,86.78373619239608,14.57473293038058,683.7034512126409,49.905835441431016,0.00794470547544885,0.0009595171102871918
250,0.021391634810490754,0.10392541586205167,349.9532232272837,1624.9691002690151,1.1287805111179459,50.085184057624375,16.60633942355106,480.9551400768561,70.59753813459332,0.005210077161291505,0.0036222912881870265
251,0.022662357509113867,0.40345962469194685,417.8546512562918,1222.6987396874092,0.9434702043353993,59.754499277255924,14.543648032754895,390.296329903731,37.241010562133745,0.004809152991735018,0.003382597603579889
252,0.0516606505504144,0.4380472018918349,476.10939492175265,2137.6402915586873,0.8668707003244469,85.82411093968996,10.499341869697675,621.9409310305,56.78939412771127,0.009517679203463993,0.0009897072921749937
253,0.016851517671015264,0.33603477677359245,419.0573483521992,1898.4380175646977,1.1669736165535225,35.167155692651235,9.854620153026724,444.02682238866544,19.837169006792564,0.005239621927306521,0.0011100487496243606
254,0.02896463048719062,0.4415948983037443,390.535527904814,1225.4095698646865,0.9955285040939839,75.31158476136824,8.8657155318549,344.74895189738857,49.99404974062761,0.009202179587321642,0.004513645464214678
255,0.03839803735174148,0.4126093080437564,372.59066000406403,1329.116667816915,0.7791000548080985,58.18310595943586,19.64401067010154,1454.1207018629434,24.50660453457389,0.007386749457789913,0.008858580353363137
256,0.005888454688129714,0.1142253674055132,257.8920855133939,1162.9655679291502,0.8235315574741555,80.98504152314707,11.194575194414874,343.88036835106084,79.32895017546508,0.0075995242431617805,0.0005426590806231195
257,0.034192709311767974,0.47655688737556495,382.78363078676614,2566.5385142006567,0.9874214586541465,28.00867289552548,23.91544144668302,431.94693573135066,18.405607902155058,0.003289303138672497,0.007854284534075232
258,0.06346753117745944,0.47523579286890005,470.9430586407867,1801.8181166499749,1.070394325472393,71.85494585980992,34.832276204887705,522.4705987613111,92.57405619348036,0.0023106985299932398,0.0006303779127270323
259,0.021475173984828774,0.42012166325839134,382.2618075721611,2599.4452296583113,1.1472782574775444,53.215888664371064,23.137341340278557,359.0670411263121,12.413459737943978,0.005936993803307264,0.006417547348336328
260,0.06158962269076725,0.4997579224139073,484.05513580961673,1727.921162239691,1.0713857462471277,77.15188395333317,29.779094060483988,712.1084225120467,64.21133619599442,0.009996958922524687,0.0004868269509947069
261,0.055476182697187376,0.40390402610305287,419.55879206518216,2671.8207539866635,0.9156046900589667,94.97212838946835,24.694695151017253,709.3878196550593,74.89908515839932,0.0020173438276918443,0.0010147967136383174
262,0.003602392943203891,0.46119556822851143,225.78568238535885,2502.5567443433506,0.7644820824714532,43.988435672094845,21.95414933484311,463.69232468206127,23.10911066067099,0.008808792505751175,0.009648577876214625
263,0.026187152462941492,0.17392528072234512,397.9644316120012,1095.2985468767881,1.1918614815603652,54.13337828097397,11.108884307501121,427.9311552517225,47.553285690445925,0.004099015962896564,0.005112654230373697
264,0.012821998333184306,0.4453663135959077,402.49303349997456,1172.4502855906862,0.9079232479128262,63.36908224198593,25.881909601022315,475.3532397057702,25.16357394661545,0.015730067095354117,0.0035796920309002457
265,0.06674037240840033,0.4872487454322907,459.8886127004956,1740.0162140229104,1.169810371809315,72.31534154578787,33.08476391634332,741.8663468223986,104.72458486023348,0.0034938689730795594,0.0008253420605956853
266,0.03343603545801923,0.4567418436379331,448.9056635674292,2566.9050970835897,1.0211097397374116,17.339706756575623,27.775299324931048,650.5712062128056,32.83987049710878,0.009760189683025885,0.0061478731627710274
267,0.01444406076217357,0.10984855085514958,472.4422952547335,1096.1366242968982,0.8941345242727906,43.595370804679376,7.814384498123076,628.1998082631818,56.960919765106546,0.0036512479030161053,0.007207706625884747
268,0.010846315568780547,0.18867631929323375,301.41691191070026,1732.3261807929944,0.893983820136337,58.17361686680146,16.44101158136945,304.92937005266936,46.862855367284794,0.011707914079116883,0.0005709140966176691
269,0.006345588685629025,0.4380948677063747,388.9098639603617,1631.769227566403,1.0218121701049556,52.5312957643314,18.08129152809178,395.14717209658045,30.08298389237556,0.003451529282900727,0.006903908262041165
270,0.07951480727668438,0.427392017095159,419.6467014125483,2157.8113110107074,0.9484563104028811,94.20383195897729,22.08155450969754,329.0480536569565,59.49506207317597,0.002594096528674805,0.0011525448313272047
271,0.045026035088710246,0.29423463347889445,448.71277160201623,1002.7722927288653,0.7483181373953743,69.48271989764616,5.875647120744111,351.4043111250174,18.479983075625775,0.005163647584855723,0.0023976499730714996
272,0.0604225384800062,0.47104968810371534,431.9573097777006,1881.4529161853372,0.8911273631488443,45.442179805537805,24.322501377437337,330.3182713266596,41.331152378569314,0.004580318123880351,0.00028387965745044056
273,0.07175869929153128,0.4997734210196512,428.9592514590516,2571.1651152551613,0.8973722700247689,77.34083104946372,5.192536681568882,475.19218379826646,36.879299796124826,0.007139727080028731,0.0036103048230359137
274,0.012646622376646668,0.13180504403116666,362.8182298593491,1056.1787906198892,0.8081819177997568,30.157059593590496,7.645051622422754,353.1790851613292,37.991939381328365,0.014024010499064248,0.0037443376251353796
275,0.0865762937537416,0.470144320715526,498.84364636804173,2377.2813821350646,0.7696064357256212,69.53972551537336,15.02974991824497,595.8612403530735,59.164008349569606,0.007586141152265713,0.002255962392434097
276,0.006884186867349694,0.12760005242996966,358.5543678785271,1119.8884597511424,0.9521164888610758,54.947785051583054,18.93871233306303,636.4319971935674,63.203741048169896,0.011611386999720032,0.00040341046025594196
277,0.004987870768055291,0.336860835682944,441.19156151714895,2468.8071630878594,1.0280973496714212,21.64796696392096,45.489688678673005,323.93789691524967,27.518470418898335,0.0031482761684009687,0.009684324508269237
278,0.017098054165564487,0.20217257090409266,325.29470200017715,1562.7928763701025,0.9987842889234291,30.392832783917086,10.45370540686326,359.16622717384644,19.202206881938782,0.005771753021028657,0.0028959740108315426
279,0.02977794500838559,0.46274173991039125,360.59719879467366,1617.1905937622219,0.5552211251969146,65.7640384151214,15.99367595863429,516.768233289269,40.94247598288149,0.006287252746982974,0.0028659008461872997
280,0.062215897272327264,0.38493352494752175,292.760885656714,1201.8374071614653,0.7561260013578273,84.04333970444364,29.09109642824241,823.5383918498378,23.695354999865707,0.007245100724081645,0.008540941900992026
281,0.03101998489255163,0.42956980170005693,377.8240425246521,2058.3683224737733,0.9373000573550808,41.94904175632381,17.56526420698427,478.0877532887906,15.206774322910661,0.0044878699934043,0.007966667291331558
282,0.052946083850188654,0.42997450688895883,485.63347450857924,1635.548949670219,1.0317703037907033,78.89926908793282,44.363680266572686,572.2885487038244,69.15451637132156,0.0030505715243656453,0.0016725448009542777
