trial,cost,best_cost_so_far,improvement,relative_improvement,is_best,safety_fail,fail_reason,fail_rate_so_far,J_approach,J_near,J_tracking,J_orientation,rmse,ramp_lag,overshoot,arrival_jitter,rise_time,settling_time,final_error,max_feedback_vel,max_joint_vel_ratio,vel_violation,orientation_rmse,orientation_max_error,exploration_distance,trial_duration_sec
216,1626686.4978870878,1135028.068119995,0.0,0.0,False,False,,0.0,6.753696714790921,5.192643535038603,2.896229458775532,0.029248674566757976,0.09204579272191922,0.0811323440579113,0.006260177236643752,8.552797877840548e-05,3.2551498413085938,2.4390532970428467,0.0003056158241444621,0.11374979622851569,0.0,0.0,0.00210657351569095,0.0030990216103075935,0.9229233414773002,12.645585298538208
217,1627410.3689128389,1135028.068119995,0.0,0.0,False,False,,0.0,7.707299175159975,11.161999983878879,3.165712367699505,0.021672034457732005,0.10371127398782357,0.0881751187300828,0.00626690540889159,0.0005719988963930782,3.7213869094848633,5.42074728012085,0.0014320306385201033,0.09192693832695255,0.0,0.0,0.0012610470680485117,0.0028959144783359783,1.3677602565290885,12.73638367652893
218,2082965.4543317265,1135028.068119995,0.0,0.0,False,False,,0.0,5.98198999248419,3.1783564534637616,2.6657088440587717,0.05097939626526095,0.08300442884570372,0.07494199700644887,0.01082101967240251,1.276139496823748e-05,2.878582000732422,1.3185548782348633,3.914267478189809e-05,0.14793736154974116,0.0,0.0,0.0035451602448267924,0.005654528576661652,1.394238244646716,12.751628398895264
219,2650111.870180908,1135028.068119995,0.0,0.0,False,False,,0.0,6.1887993619053665,4.305273300956878,2.7517523800134187,0.04734142346979054,0.085383659459553,0.07741927455561358,0.016489546150534842,1.8163255897814347e-05,2.9782707691192627,1.740234375,6.544868602717558e-05,0.1388344149763981,0.0,0.0,0.003190799634695591,0.005453756598056453,0.5086147928028146,12.745780944824219
220,2350096.5513542616,1135028.068119995,0.0,0.0,False,False,,0.0,6.472007060133488,4.511698616598519,2.5898519618224762,0.10984258336034569,0.08061770233356394,0.07280692262221405,0.0134910540917932,8.82145397440602e-05,3.126793146133423,1.9179832935333252,0.00023586498844168526,0.12642413616734566,0.0,0.0,0.006733269977676341,0.013994105884733743,0.7747238872253337,12.739977598190308
221,1243844.6930458294,1135028.068119995,0.0,0.0,False,False,,0.0,7.14844305916105,6.598447907131199,2.972741063634577,0.047832089403386166,0.09715490869399888,0.08283005689076012,0.0024335313402795156,4.534613669332541e-05,3.4499764442443848,3.23799467086792,0.00015639967627652585,0.09779920521041739,0.0,0.0,0.0028579182305825076,0.006242185889681526,1.5233098714572857,12.752880096435547
222,1147814.7241962764,1135028.068119995,0.0,0.0,False,False,,0.0,7.614916118009989,3.471152852050631,3.1053432696281407,0.025826505481394278,0.10179840644141573,0.08648722437491187,0.0014735478761949278,0.00010786739913157232,3.677727222442627,1.6979188919067383,0.00032753488548158236,0.08380074706210346,0.0,0.0,0.0014449644542189274,0.0035666974619107147,1.3303012303192454,13.050804138183594
223,1350241.0935128443,1135028.068119995,0.0,0.0,False,False,,0.0,7.73701177278877,8.455603652530774,3.149632181545933,0.0420639626073318,0.10317734354176539,0.08772559377789718,0.0034967095949375304,0.0001609376372573226,3.736917495727539,4.1387505531311035,0.0006534133043380678,0.08357545695375719,0.0,0.0,0.0027286384252489656,0.005058713801335019,0.4833620081743875,12.737703561782837
224,2022767.5078628364,1135028.068119995,0.0,0.0,False,False,,0.0,6.131023457898993,3.708251453066363,2.5472696609239915,0.08063624672240383,0.0784536560609992,0.0717489094384177,0.01021948606883294,2.3811308899303068e-05,2.95788836479187,1.5982940196990967,0.0001378220453045455,0.13410280318726778,0.0,0.0,0.005095747248099243,0.00996756718440247,1.3711541089396422,12.748858451843262
225,1502370.3129857474,1135028.068119995,0.0,0.0,False,False,,0.0,7.73713357516528,8.813574695544306,3.1267773941282786,0.03645026983849759,0.10244648841875897,0.08708574794531133,0.005017284364799729,7.96832970760673e-05,3.737938165664673,4.278995037078857,0.0009440806293210253,0.08694250217828446,0.0,0.0,0.002593597019658748,0.0039253734203069015,0.9786316867009137,12.743494272232056
226,2007121.5030343416,1135028.068119995,0.0,0.0,False,False,,0.0,6.189849784474314,5.820954138059485,2.779278055139019,0.035434977447406486,0.08615101845449964,0.07821223818618088,0.01006280814072548,6.255197105736237e-05,2.9776065349578857,2.6584997177124023,0.0001628591196812091,0.1381073252682656,0.0,0.0,0.0022935690068843725,0.004271606348082877,1.011510207477824,12.653409719467163
227,1459157.0839883832,1135028.068119995,0.0,0.0,False,False,,0.0,6.345571069325615,3.9512124775575383,2.72306784814605,0.07302647907047599,0.08651900701372281,0.07627265599224593,0.0045859367773258,5.810914703158973e-05,3.0583765506744385,1.860792875289917,6.597762228289436e-05,0.13043051198803254,0.0,0.0,0.004632137308853273,0.00899234514991245,1.0001830600192643,12.655563592910767
228,1315615.2115736834,1135028.068119995,0.0,0.0,False,False,,0.0,6.134587565485409,5.773003982790816,2.6074511099111137,0.035624487192628784,0.08301436151486279,0.07300783509140917,0.003151375915895191,1.5306573427342257e-05,2.957782030105591,2.8075435161590576,6.963093558825399e-05,0.13854037293665772,0.0,0.0,0.0025050563844110523,0.0038960090293350914,0.7311402693393112,12.742499351501465
229,1645745.7884288344,1135028.068119995,0.0,0.0,False,False,,0.0,7.14863244817091,10.164951544785941,2.962111205768248,0.04172845917949579,0.09734264980304219,0.08245068167790094,0.0064504527488764285,0.0003891446369656482,3.4506402015686035,4.918366432189941,0.0011392085924474256,0.09923147000882657,0.0,0.0,0.002743418006490064,0.00494527878189382,0.681493684060385,12.76178503036499
230,2093320.8596716705,1135028.068119995,0.0,0.0,False,False,,0.0,6.146651737199671,5.764146830236345,2.762534531755797,0.04510799667260507,0.0856503619783601,0.07773001733966914,0.010924364382124713,0.00019094367994382434,2.956730842590332,2.6079845428466797,0.00039190508734993936,0.13788854858980507,0.0,0.0,0.003236177113054796,0.004804644942041677,1.0902199674099717,12.74266767501831
231,1860423.7045242493,1135028.068119995,0.0,0.0,False,False,,0.0,5.891814285781818,3.204054149774458,2.5292244375713393,0.06517316737214648,0.07927753272653407,0.0710182369638938,0.00859685367796105,7.149316980697645e-05,2.8393797874450684,1.3868978023529053,8.317223411890092e-05,0.14394551998293748,0.0,0.0,0.004373557802087206,0.007546176238862208,1.1272655797124465,12.746702194213867
232,1217957.5483861193,1135028.068119995,0.0,0.0,False,False,,0.0,7.797599546492436,6.512870197734397,2.904982620128174,0.02756433975579519,0.09491518544790584,0.0809536749721696,0.002174867616751869,5.486131845121811e-05,3.777369260787964,3.201108455657959,0.0003819811161772843,0.08473727540517703,0.0,0.0,0.001639428532181613,0.0036122278745855715,0.9424162308228511,12.742783308029175
233,1563401.6357169126,1135028.068119995,0.0,0.0,False,False,,0.0,7.573950631671441,13.37402188794723,3.1023282758234583,0.028399150743193886,0.10293707187671258,0.08620813927825713,0.005626948843362262,0.0017368522519363662,3.657663106918335,6.5393218994140625,0.0028061293901982666,0.07615361163809913,0.0,0.0,0.0016665775616690392,0.003766632562460393,1.1606128696110822,12.747638702392578
234,1625444.2669040973,1135028.068119995,0.0,0.0,False,False,,0.0,7.374010502415132,10.034000018238514,2.8663032601198792,0.051704760585101456,0.09262169742376021,0.08002263278339677,0.006247693389378514,0.00031961995390140474,3.5669713020324707,4.858092784881592,0.0010859558012805742,0.09842130794497211,0.0,0.0,0.0034159985237727244,0.006094193098729916,1.4990351439452427,12.748699188232422
235,1343679.8608065383,1135028.068119995,0.0,0.0,False,False,,0.0,6.680225536980436,7.465882199193723,2.774889133646218,0.03755915557192176,0.09125582762231747,0.07721238856786027,0.0034315293451086526,0.000473060272772574,3.2242941856384277,3.6445906162261963,0.001024899897179648,0.10379184358352382,0.0,0.0,0.0023891782828424457,0.004611432327295549,0.6250927539258728,13.145138025283813
236,1783970.6585360563,1135028.068119995,0.0,0.0,False,False,,0.0,5.839981854664101,5.229923564426208,2.414905183180423,0.04139029560042919,0.07686059614745289,0.06761274758538074,0.00783281782376545,5.5537712679236034e-05,2.8185718059539795,2.418843984603882,0.00011894080603439759,0.14260472358165988,0.0,0.0,0.0029305488571667415,0.004486476185773815,1.0493282482378334,13.753584623336792
237,1386435.690163152,1135028.068119995,0.0,0.0,False,False,,0.0,7.648102063135889,9.634082006499021,3.0990378953836215,0.05177364452204388,0.1017357212531495,0.08628122614376653,0.003858478285166944,0.00039999139216903963,3.694629192352295,4.718160629272461,0.0009673667391501821,0.09184429049013138,0.0,0.0,0.0031542174757309043,0.006634976179049162,1.1106737780935407,12.748661279678345
238,1378697.9936993227,1135028.068119995,0.0,0.0,False,False,,0.0,7.812316507216898,7.7489951752712996,3.1532389620051626,0.05026825153535692,0.1029070046383199,0.08789828423546665,0.0037811517590410487,0.00010391762724931411,3.774310827255249,3.778761863708496,0.00048277198045105243,0.09351427035162131,0.0,0.0,0.0032091588316496967,0.006148745220539836,0.6130538044810373,12.725291728973389
239,1276288.6306098555,1135028.068119995,0.0,0.0,False,False,,0.0,7.196165355916422,8.137389868374964,2.913608250562646,0.03051291358658076,0.09641274532597575,0.08098706698272017,0.002757843044990868,0.00010194416552587645,3.476602077484131,3.9976351261138916,0.0008454927795274583,0.09363320399800244,0.0,0.0,0.0019445803210743403,0.003739067754496509,1.166181875695421,12.78524899482727
240,1155061.9184527472,1135028.068119995,0.0,0.0,False,False,,0.0,5.8199973597481565,1.6775576170963469,2.208927733541276,0.04681638719379749,0.06891429429534827,0.062064505098750805,0.0015471651644745205,2.3150659628723283e-05,2.816901922225952,0.7998652458190918,9.377344688744407e-05,0.14282893055918539,0.0,0.0,0.0032438272378859617,0.005216442322677451,0.6271241084109339,12.741573810577393
241,1687415.477553188,1135028.068119995,0.0,0.0,False,False,,0.0,7.662782228692862,11.395573818091584,3.147358919332532,0.02745201254138318,0.10375163206544333,0.08756416264656262,0.0068666297476849825,0.0007563184272578113,3.700044870376587,5.522033214569092,0.0016351803138301908,0.08208463267496452,0.0,0.0,0.001667967275248743,0.003527068584848308,0.4105121564221981,12.750996589660645
242,2493867.2094784104,1135028.068119995,0.0,0.0,False,False,,0.0,7.808946915533069,5.984425528022549,3.0176829527977245,0.033532614265568264,0.09680089233184297,0.08437039721870522,0.014927466980951709,0.0001543553090311901,3.7779178619384766,2.6182305812835693,0.0003182032815650397,0.08944956953687148,0.0,0.0,0.0021978848410122813,0.003987383884367503,0.9126514875765194,12.841324806213379
243,1363847.6965629694,1135028.068119995,0.0,0.0,False,False,,0.0,7.2791254515498505,9.394801530011108,2.9031245033975566,0.030431154424509516,0.09575544503838872,0.08074768367905182,0.003632977090071335,0.0002533994283835668,3.5184412002563477,4.60470724105835,0.0007476386781684009,0.08926104128309913,0.0,0.0,0.0019443685993827844,0.00371905140736181,1.150409583750103,12.746405363082886
244,1163795.6804046428,1135028.068119995,0.0,0.0,False,False,,0.0,7.184104951368476,3.461089250459578,2.958024044563001,0.028730244258936187,0.09646510641183963,0.082427671269147,0.0016334743561581544,7.662803278329343e-05,3.4684109687805176,1.6890575885772705,0.0002600710994258624,0.10146276215552544,0.0,0.0,0.0018494629357061188,0.0034836351933218096,1.262466052958176,12.74204421043396
245,2067379.2280843167,1135028.068119995,0.0,0.0,False,False,,0.0,6.035637254939391,3.4508695431376073,2.615579290086423,0.0414199569753512,0.08198001789597593,0.07344082839817252,0.010665278038612336,4.8575773039118925e-05,2.9076573848724365,1.4583606719970703,0.00017685944256995488,0.1356303098740369,0.0,0.0,0.002826669607915906,0.004701650028005989,1.3543093267746085,12.753589868545532
246,1513284.943932632,1135028.068119995,0.0,0.0,False,False,,0.0,6.82731914884875,7.456198893781712,2.8380640707155496,0.03244182000486215,0.0930895100345361,0.07901636880977213,0.005126714922801284,0.0001974907267994556,3.295135021209717,3.5981624126434326,0.0007076644709565324,0.10244425864137992,0.0,0.0,0.002226274859528752,0.0036579052821580334,1.2729146138041083,12.84291672706604
247,1755716.5277198784,1135028.068119995,0.0,0.0,False,False,,0.0,8.063982124748037,8.415475479576196,3.2173773295893557,0.024630438791358768,0.10506942798646064,0.08967689528140949,0.007549384096658729,4.968908502963512e-05,3.8974757194519043,4.017787218093872,0.00048636771110333233,0.08409972717401663,0.0,0.0,0.0013028937745995601,0.003551822148640572,1.3646235252837087,12.75256633758545
248,1481731.948154035,1135028.068119995,0.0,0.0,False,False,,0.0,6.579572479672355,7.032981803868179,2.7579072653596937,0.07834053964830023,0.08963992370736559,0.07691726444400762,0.0048114524116924795,0.00019466352059603468,3.174410343170166,3.3944687843322754,0.0006943229238008562,0.11786580251890898,0.0,0.0,0.004680694801077497,0.010223745309920063,1.3706399685138508,12.896199703216553
249,1625938.988785029,1135028.068119995,0.0,0.0,False,False,,0.0,7.651531165736789,8.195253832952758,3.1281805384151347,0.028170192382318816,0.10241071900811463,0.08713625070051167,0.006252296020622744,0.00039249958410784644,3.695061206817627,3.937777519226074,0.0014167986938948107,0.0889377993506344,0.0,0.0,0.0016479842687163943,0.0037465795581469153,1.0650218442835402,12.744012355804443
250,1871568.7658117453,1135028.068119995,0.0,0.0,False,False,,0.0,6.852309303983705,4.394044534877184,2.684742741467191,0.0770559688421117,0.08439483031393108,0.07533950193214956,0.008708049921142547,4.900593763160944e-05,3.313145399093628,1.9790713787078857,9.985628085711606e-05,0.12013508546725855,0.0,0.0,0.0050767255745384895,0.009110541061450947,0.0,12.748144149780273
251,1252634.0970398742,1135028.068119995,0.0,0.0,False,False,,0.0,7.557330428671974,9.80613378878615,3.1159194479572325,0.03346819670490937,0.10339070527025798,0.08657783240481812,0.00252110487538576,0.0003443971124431407,3.6487984657287598,4.83707594871521,0.0011853295172882695,0.07931828769309933,0.0,0.0,0.0021071078870652966,0.004152833402096749,0.8996573634000765,12.747655868530273
252,1713557.4932955801,1135028.068119995,0.0,0.0,False,False,,0.0,6.303698550136254,5.996282671784357,2.5283125820077266,0.03752050782941625,0.07927803641933452,0.0709872280463131,0.007128913176008514,6.696428039474921e-05,3.0453684329986572,2.819263458251953,0.00026201929600497113,0.12239611467575341,0.0,0.0,0.002442505074082187,0.004495116809189689,0.7396699164773138,12.743362665176392
253,1288127.3788925153,1135028.068119995,0.0,0.0,False,False,,0.0,7.503165633147201,10.708653145297374,2.802174101353841,0.026747949157732445,0.09255106570725181,0.07791834098274228,0.0028762255876650794,0.00045075661445973214,3.6347053050994873,5.278568983078003,0.0015407799516230255,0.08071259334844166,0.0,0.0,0.0014198630634661609,0.00384726116250079,0.925214843912562,12.744361639022827
254,1485799.4824516175,1135028.068119995,0.0,0.0,False,False,,0.0,5.877041625572759,7.680727816969542,2.4139645541451387,0.06014187860149092,0.07860809215744634,0.06730327592741048,0.004852556837492861,3.0589556214864173e-05,2.8375658988952637,3.7181174755096436,0.00037300481512227883,0.12014043164455605,0.0,0.0,0.004011201325740844,0.007013066998891042,0.8175429659313262,12.643140316009521
255,2123695.151640602,1135028.068119995,0.0,0.0,False,False,,0.0,8.042126632244589,13.533686284173404,3.2260112032701675,0.033518676298662245,0.10581787627768131,0.08983468231598607,0.011227079296095246,0.0010924322354022718,3.8863112926483154,6.478262424468994,0.0031614940861306663,0.08110633850090015,0.0,0.0,0.0017847062753270503,0.00481025652401146,0.941143551641173,12.752023935317993
256,1679887.9721552713,1135028.068119995,0.0,0.0,False,False,,0.0,7.8569214189281045,7.02053524453436,3.10609569614458,0.026999416528893677,0.10114118781030826,0.08662183563676075,0.006791598988521788,0.0001797430239116963,3.798527956008911,3.339337110519409,0.00045621481389042026,0.08369327906160572,0.0,0.0,0.0016330771071397892,0.0034836999179438414,1.5006237252745958,12.74232792854309
257,1179287.7568028623,1135028.068119995,0.0,0.0,False,False,,0.0,7.901864460619954,3.459493766379015,3.168737788038181,0.029413702853411196,0.10454410231141649,0.08814555125523546,0.0017880122347543326,0.00019869161454843113,3.818713903427124,1.6838202476501465,0.0004905318682010379,0.07973992919532359,0.0,0.0,0.0018387033930414133,0.0036760189272699723,1.6874839109406883,12.755887746810913
258,1129771.077081708,1129771.077081708,5256.9910382870585,0.004631595628286515,True,False,,0.0,7.780301238869612,4.158535828165908,3.170859286736556,0.02877339573619188,0.10425941738014874,0.0882532284574323,0.0012930962999673223,0.00018660229981955887,3.7577707767486572,2.0452888011932373,0.0006606821562133565,0.08092747159911572,0.0,0.0,0.0016313345494965664,0.003930679835054836,1.262424986027451,13.048973321914673
259,2092448.9736515663,1129771.077081708,0.0,0.0,False,False,,0.0,5.933136489178928,4.14627462854905,2.5439510438421156,0.04336840664445363,0.07992217887701446,0.07140176368627034,0.010915923044128042,7.93479061705945e-05,2.8594655990600586,1.7996785640716553,0.0002242696398674607,0.13408463323078665,0.0,0.0,0.0028920569107615418,0.005057987839590323,1.1934494985320545,12.939807653427124
260,2085675.3437871074,1129771.077081708,0.0,0.0,False,False,,0.0,5.960140166238608,5.28480776658069,2.606166046425026,0.0370083956811718,0.08168936044145135,0.07317286648871571,0.010848153770941449,3.505056190732456e-05,2.8703107833862305,2.3706002235412598,0.0002399261902195723,0.15686373303672013,0.0,0.0,0.0021847240348232435,0.004882650850646463,1.0959008757862154,12.748242616653442
261,2075962.896370816,1129771.077081708,0.0,0.0,False,False,,0.0,7.048120814840421,4.479084643301923,2.9519219045904546,0.03753613196285071,0.09419246118537786,0.08261738826182977,0.0107506100499382,0.00016021404301092947,3.400134325027466,1.9699089527130127,0.0003472470757975292,0.1148348662220448,0.0,0.0,0.0022855746157630936,0.00481288375918649,0.6719018745337247,13.746971607208252
262,2459541.251993331,1129771.077081708,0.0,0.0,False,False,,0.0,6.020481005614177,4.486777532767393,2.657708578397711,0.054081970912302116,0.082922976473957,0.07469126095545803,0.014584881226731322,8.692638187962299e-05,2.8982036113739014,1.8782904148101807,0.0001905283620932136,0.13709744169827442,0.0,0.0,0.003796020622105339,0.005928451483864852,1.3952999368452041,13.948679208755493
263,1287132.5489895418,1129771.077081708,0.0,0.0,False,False,,0.0,6.5466135118644395,5.827751879201513,2.775356268077634,0.0601695407218433,0.08956028646053506,0.07751204484836788,0.0028664585343303184,4.494011883499606e-05,3.157038688659668,2.8417553901672363,0.00018363443010473417,0.12405573236512057,0.0,0.0,0.0037538992177727722,0.007534586744915282,1.4019380731036004,12.74984335899353
264,1919127.1919449929,1129771.077081708,0.0,0.0,False,False,,0.0,7.778023195338024,9.862058236188142,3.160282182666615,0.03744184512964688,0.10358193763392183,0.08801824254187395,0.009182670928038303,0.0003485050615257349,3.756984233856201,4.6982035636901855,0.0013035124811710405,0.08136672665501862,0.0,0.0,0.00217587032023299,0.005008720641945739,0.9426413154374234,12.755585193634033
265,1265180.2617778468,1129771.077081708,0.0,0.0,False,False,,0.0,7.229164228741994,6.0523486643207125,2.7534903302083946,0.03323521551310058,0.08856789385607443,0.07694438626523505,0.0026470469825601167,0.00017816380610207797,3.4991655349731445,2.9583888053894043,0.0006437408827795985,0.1075030252394442,0.0,0.0,0.002096176990924002,0.004116449896427141,1.1295436767103495,12.846147775650024
266,2208328.906808388,1129771.077081708,0.0,0.0,False,False,,0.0,6.141038428901026,5.285025737072275,2.624809018089602,0.06805311675849231,0.08057851232817613,0.0739792224958171,0.01207407926112608,2.5730405908532835e-05,2.959550380706787,2.3403327465057373,0.00013125620089928595,0.1465344802816163,0.0,0.0,0.004661636808265034,0.007690005573093009,1.210293529542473,12.756610870361328
267,7260246.711083948,1129771.077081708,0.0,0.0,False,False,,0.0,7.59604939626931,5.2834136837208705,3.087589846839806,43.36421633644126,0.10001565403655878,0.08618437186638117,0.005337046378846855,7.873870228037009e-05,3.668748140335083,2.5080759525299072,8.189194374265601e-05,0.09413000119526566,0.0,0.0,2.707851402736742,5.425351278636832,1.3130376686951488,12.895949363708496
268,1762548.4623650748,1129771.077081708,0.0,0.0,False,False,,0.0,7.044238254453235,7.498309799772524,3.0002697203595607,0.031053299197696574,0.0957456099473582,0.08396821718265383,0.007617987922383426,1.577002102220887e-05,3.3961668014526367,3.5581865310668945,0.00020746830391266374,0.11333019780458821,0.0,0.0,0.0016176551825960496,0.004528014434232045,0.9584007545807822,13.886938571929932
269,1180411.954986033,1129771.077081708,0.0,0.0,False,False,,0.0,7.719900935235998,5.016975929444678,2.912237334762095,0.03487069187098904,0.09579489864321951,0.08104700821750059,0.0017995404636450413,0.00028743269041617243,3.738379955291748,2.460484743118286,0.001205884005170774,0.07728779818605462,0.0,0.0,0.00205923055412025,0.004599211859506761,0.9762852758341928,12.749032497406006
270,7090972.73329205,1129771.077081708,0.0,0.0,False,False,,0.0,6.361646831767965,3.192995319653964,2.7745404291184226,47.35629627911882,0.08710249801049261,0.07790317162447792,0.003681850313123,2.0823150684849368e-05,3.0639686584472656,1.504284143447876,6.690342041242528e-05,0.13079178763573351,0.0,0.0,3.208704449747904,5.421665170283898,1.128303496647328,13.786205053329468
271,7017050.852638214,1129771.077081708,0.0,0.0,False,False,,0.0,7.491670244340731,7.854311638776634,3.0638134809802664,38.3307046060751,0.10087907775376394,0.08525470674191366,0.00293003459036148,6.708124003431248e-05,3.617953062057495,3.853137254714966,0.0003070799657256292,0.08779655966097118,0.0,0.0,2.079812324222948,5.4230515030728785,1.008011351009274,13.043342113494873
272,7498240.384244564,1129771.077081708,0.0,0.0,False,False,,0.0,6.088204243509591,3.6935872867582007,2.643778603320762,39.227847697682655,0.08276657309733321,0.07426241329266645,0.007747778022071397,1.728854351709147e-05,2.932708501815796,1.6528985500335693,8.025711749842511e-05,0.14088605761401618,0.0,0.0,2.1923435796047284,5.422274765211207,0.8862015069882356,12.757535219192505
273,7152938.355624905,1129771.077081708,0.0,0.0,False,False,,0.0,7.314399899585537,9.844532144996775,3.0287786069867044,41.62654195187359,0.1004848015707375,0.0841581627870572,0.004296448303200515,0.0004135082824437271,3.5309627056121826,4.812208652496338,0.0010584849688147877,0.0906070614346787,0.0,0.0,2.4922302022266933,5.422175083515011,0.7553978341725032,12.784894704818726
274,7711631.119175794,1129771.077081708,0.0,0.0,False,False,,0.0,8.145343990197073,8.785841397678002,3.226485471610055,33.616026990875326,0.10591639769416689,0.08984064097877673,0.009901981738883903,0.00014134703904511312,3.937911033630371,4.144073724746704,0.0005189722480795262,0.07493922556957379,0.0,0.0,1.4919345655646532,5.420137616589526,1.4573876455093926,12.742877006530762
275,1968137.0801993008,1129771.077081708,0.0,0.0,False,False,,0.0,6.205578647922767,4.766056071078431,2.443788146150697,0.0518827108898315,0.07630450844150724,0.06867022079603298,0.009673559983389299,7.706419495585203e-06,2.999783992767334,2.141106128692627,3.3162904742565594e-05,0.13969655229695718,0.0,0.0,0.003516627741921765,0.005937422238614344,1.464586930240214,12.73865008354187
276,3000768.156627839,1129771.077081708,0.0,0.0,False,False,,0.0,6.314829796715909,4.517653289729681,2.840788637232002,0.03503615927074475,0.08772925779899327,0.07999896015204774,0.019994261670012448,3.4826330334524018e-06,3.037416458129883,1.7588813304901123,3.5509049766935224e-05,0.14649779315451197,0.0,0.0,0.002127173016656201,0.004504693784373785,1.430417725468682,12.749528169631958
277,8260877.152893877,1129771.077081708,0.0,0.0,False,False,,0.0,6.295609996516733,3.7098427753072523,2.8006077309272612,40.02133250678152,0.08669918694590129,0.07881674693664864,0.015416163589602794,5.563613996731184e-05,3.0295798778533936,1.4691364765167236,0.0001523285587330558,0.14035368978924978,0.0,0.0,2.293836632914253,5.417659860866874,1.5282101144376745,12.740488529205322
278,1369885.069818308,1129771.077081708,0.0,0.0,False,False,,0.0,7.875060982844996,9.266252196382306,2.916922517237351,0.029724972356222373,0.09587619465637592,0.08119152232731953,0.003693308401780629,0.0002401480160421112,3.8157432079315186,4.538862705230713,0.0007722731663697742,0.07519101306081012,0.0,0.0,0.0016524656795273314,0.00412631173000093,1.2344382754012542,12.758971929550171
279,1530238.6166202545,1129771.077081708,0.0,0.0,False,False,,0.0,7.86237612280296,7.0639135137316895,3.1683453523982394,0.03656606829125479,0.10317973177334322,0.08833802710985705,0.005295772417422087,0.00019986769153977008,3.7986810207366943,3.3983209133148193,0.0004966132461892795,0.08924851278800247,0.0,0.0,0.0022845612571555022,0.004572394558502694,1.033541700910053,13.557808637619019
280,1779222.5962418101,1129771.077081708,0.0,0.0,False,False,,0.0,7.863098710724159,10.559993689536944,3.1740261262125973,0.03519571924068347,0.10399210088872704,0.08840309578459894,0.0077842415808156845,0.000661136320982185,3.7989447116851807,5.0816686153411865,0.0014888759627570138,0.0849311348587836,0.0,0.0,0.0020229639852124954,0.004753001839745877,0.9046044743524954,12.751203298568726
281,1280270.3305395492,1129771.077081708,0.0,0.0,False,False,,0.0,7.621634058670316,9.067239248436993,3.1525477784075893,0.03193553459379272,0.10429281179387553,0.08764586598214631,0.00279730352437417,0.0002928379135664352,3.6793482303619385,4.4618308544158936,0.0007424726772993212,0.07894860982434833,0.0,0.0,0.0019650886045237057,0.004053706439400768,0.8635449877465915,12.753090143203735
282,1943710.6451269106,1129771.077081708,0.0,0.0,False,False,,0.0,6.688425759766593,4.281671357612392,2.8432698336725215,0.04550833681338818,0.09064538467978411,0.07958403570588903,0.009428910819966357,1.7714944559907415e-05,3.224836826324463,1.9046080112457275,0.0002019588245238204,0.11624996368165989,0.0,0.0,0.0026875748766294824,0.00600193445008808,1.168243440968611,12.744776964187622
283,1244933.681331144,1129771.077081708,0.0,0.0,False,False,,0.0,7.817391813114586,9.324430143053753,3.1491454225403053,0.03148391307072197,0.10386349360734967,0.08759941667825062,0.002444102188480235,0.0003837229341054988,3.777296781539917,4.598819732666016,0.0009171136595420465,0.07973805105873728,0.0,0.0,0.001937260186749659,0.003996457894181175,1.3386880356360107,12.777147769927979
284,7606945.28184365,1129771.077081708,0.0,0.0,False,False,,0.0,6.060489391662361,6.30286952015735,2.6606123011797713,34.09534822857968,0.0832149161922141,0.07474222957348861,0.008908606935262992,0.00014973234746440205,2.9181313514709473,2.9275166988372803,0.00048115514392793005,0.139023418376138,0.0,0.0,1.5544636224268609,5.4149098122911985,0.4970017529805636,12.748022317886353
285,7059925.692289224,1129771.077081708,0.0,0.0,False,False,,0.0,7.7188040229551005,12.214773726286131,3.1428024395064273,40.58656771420556,0.10436122778277174,0.08730400313509852,0.0033919751184774277,0.0009247469208930014,3.7284460067749023,6.018184423446655,0.0017612246937896091,0.0795385317768682,0.0,0.0,2.363498594370218,5.419644739810953,1.175583002869078,12.749030590057373
286,7665988.361286717,1129771.077081708,0.0,0.0,False,False,,0.0,8.14391281162831,6.270910059291424,3.2448160623419677,35.388687190606575,0.1060885443177982,0.0904197757612756,0.009501836394679747,0.00019128489070652325,3.936326742172241,2.896894693374634,0.0004057705616338672,0.08014112607342519,0.0,0.0,1.716335175827177,5.414501445997289,1.3491743738625928,12.748767614364624
287,1648204.9309374758,1129771.077081708,0.0,0.0,False,False,,0.0,7.946076308938331,9.491195862141673,3.1954742174205584,0.030253530270554135,0.10506060395565328,0.08894885753673533,0.00647478226721572,0.00021138387080940022,3.8396148681640625,4.581973552703857,0.0007019286746344387,0.08157790798208586,0.0,0.0,0.0018642746106655567,0.003834833346307421,0.7909383209479192,12.757136821746826
288,1826245.7469506543,1129771.077081708,0.0,0.0,False,False,,0.0,7.193828566031746,13.498487483492033,3.0211038968608044,0.027053357846674415,0.09928897266704939,0.08408418733447531,0.008254369195212385,0.0008640384773129252,3.47078800201416,6.537494421005249,0.0021560363441831135,0.08999309677491023,0.0,0.0,0.0016917525792811607,0.0033798343031062822,1.2029721487626375,12.756882429122925
289,1475659.9191534112,1129771.077081708,0.0,0.0,False,False,,0.0,7.703423008520981,6.681392906704892,2.75137292711585,0.05348486249783055,0.09128746984887837,0.07642395801000491,0.004750713589115829,0.00030529749502578127,3.7370755672454834,3.2198548316955566,0.0008295127715975368,0.09099612810558921,0.0,0.0,0.0033859986663979094,0.006599218291661818,1.304965553287035,12.749036073684692
