trial,cost,best_cost_so_far,is_best,safety_fail,fail_reason,min_distance,penetration_depth,force_jitter,velocity_spike,max_force,progress_error
10,131.09762965898528,131.09762965898528,True,False,,0.008228123872225466,0.0,0.5844198429943605,0.5093831875463363,24.999997304482427,0.0
11,140.03103859443442,131.09762965898528,False,False,,0.009436890889721172,0.0,0.5294354686093293,0.5677963258198399,24.99999994739838,0.0
12,162.3544167349192,131.09762965898528,False,False,,0.00442727159322676,0.0,0.7972853158478265,0.6124507547126394,24.99999742541413,0.0
13,167.31974265570875,131.09762965898528,False,False,,0.008432014182946776,0.0,0.694896872039395,0.662874495268695,24.999999306815432,0.0
14,150.51925310437952,131.09762965898528,False,False,,0.00819402661069258,0.0,0.4478174213715109,0.64064191017902,23.68282219649879,0.0
15,130.97939698368359,130.97939698368359,True,False,,0.0015751562318091204,0.0,0.5264026620210384,0.5232963194131584,24.999999671105908,0.0
17,148.27562557916804,130.97939698368359,False,False,,0.009090541195645485,0.0,0.49756538657699917,0.6169867812515905,24.999997615305382,0.0
18,122.04482936158419,122.04482936158419,True,False,,0.012042904078559942,0.0,0.43374895902483757,0.5017869070517116,24.999999251255453,0.0
19,196.04405200488026,122.04482936158419,False,False,,0.00427970222538328,0.0,0.6437661490722818,0.8192787227563308,24.999998974497426,0.0
20,118.79265060862517,118.79265060862517,True,False,,0.009466973542634436,0.0,0.2903021321085406,0.5213877200159907,14.486303441245777,0.0
21,112.10937515746058,112.10937515746058,True,False,,0.007963479895700308,0.0,0.2676478343771838,0.49363491719300695,10.732739486827285,0.0
22,146.7822005215296,112.10937515746058,False,False,,0.00857460356436125,0.0,0.42187090924117776,0.6284432752973536,15.878249591801964,0.0
23,131.55032748513187,112.10937515746058,False,False,,0.007816054638271386,0.0,0.4586202049873619,0.543096586178819,18.6073489193145,0.0
24,128.46733499928115,112.10937515746058,False,False,,0.011095879226390765,0.0,0.32690282856009245,0.5606109678563828,15.885958905257885,0.0
25,124.37952073401182,112.10937515746058,False,False,,0.009765243626097883,0.0,0.2529333332849016,0.5586642703488337,8.088222162211917,0.0
26,128.95149683876483,112.10937515746058,False,False,,0.009880518533557446,0.0,0.43679178543563757,0.5355595378349147,24.999994026631363,0.0
27,174.16215641915306,112.10937515746058,False,False,,0.002612822305464529,0.0,0.5217262483133032,0.7403792200174395,13.283178070161616,0.0
28,127.130356151699,112.10937515746058,False,False,,0.005169728322910204,0.0,0.5113326607129663,0.5078186155802534,24.999999629217918,0.0
29,114.94838872656746,112.10937515746058,False,False,,0.009084547609018527,0.0,0.31349015263252783,0.4963694054747053,16.422954671275313,0.0
30,124.76691735541075,112.10937515746058,False,False,,0.008058125651956906,0.0,0.16405061323975972,0.5828219334671139,8.869115783460709,0.0
31,141.74817734298037,112.10937515746058,False,False,,0.012205343651083991,0.0,0.2734029623068406,0.6403901461381919,11.048365259522376,0.0
32,199.30651150331522,112.10937515746058,False,False,,0.011117021666286628,0.0,0.6555474080244877,0.832645705510454,24.99999951756562,0.0
33,153.74573700530195,112.10937515746058,False,False,,0.007056068475750045,0.0,0.3643323762626526,0.6776455909608465,16.813362760435826,0.0
34,151.43183361593265,112.10937515746058,False,False,,0.008110910148980164,0.0,0.33848214731276066,0.6725386312514731,16.933563029572017,0.0
35,115.81220952737424,112.10937515746058,False,False,,0.007525582053111221,0.0,0.16245328943047418,0.5384477252792527,9.936948638123933,0.0
36,119.35578315426898,112.10937515746058,False,False,,0.007655107337316252,0.0,0.1551102307953105,0.5580013580725173,9.533691027960188,0.0
37,116.55266710714243,112.10937515746058,False,False,,0.010519394205000648,0.0,0.1543969417898272,0.5441641000882553,8.640944373555493,0.0
38,133.04564467565936,112.10937515746058,False,False,,0.008282612265242345,0.0,0.18757034042375414,0.6183356382723583,10.33318309551591,0.0
39,133.54941858183372,112.10937515746058,False,False,,-0.0006353447564662402,0.0016353447564662403,0.17144405776001298,0.5431188406458534,8.604770604889872,0.0
40,142.41803668823178,112.10937515746058,False,False,,0.009876390584344816,0.0,0.23720424170731516,0.6527891230143302,11.659003143090903,0.0
41,176.95230112001326,112.10937515746058,False,False,,-0.00362570724111507,0.00462570724111507,0.4658486492911451,0.5370139812215265,14.560964100593608,0.0
43,122.73262596402476,112.10937515746058,False,False,,0.010127833654439202,0.0,0.2106856640565339,0.5609917138059903,13.510434336558177,0.0
44,151.91779125687447,112.10937515746058,False,False,,0.00834992930814028,0.0,0.45327439810263476,0.6462703567587137,22.8126563068745,0.0
45,120.37883932788543,112.10937515746058,False,False,,0.010787320432294766,0.0,0.3537592812809381,0.5134543763191927,17.74782148334836,0.0
48,122.78495826554864,112.10937515746058,False,False,,0.011057384264584746,0.0,0.31945465563211745,0.5340611274197139,14.135081975086353,0.0
49,160.4800876747659,112.10937515746058,False,False,,0.0045780472310068925,0.0,0.18637306032732268,0.755807173291999,9.487965423351069,0.0
2,136.08164886293477,136.08164886293477,True,False,,0.013142186128998805,0.0,0.4752360287463902,0.5615992371280762,24.99999984586659,0.0
3,161.1901401385348,136.08164886293477,False,False,,0.00850115156631195,0.0,0.5763445975468724,0.661864551305956,24.99994817769101,0.0
5,183.8601588174976,136.08164886293477,False,False,,-0.0003901246249154266,0.0013901246249154267,1.1244254995273286,0.5686881879598845,24.999999498711638,0.0
6,146.52273437337774,136.08164886293477,False,False,,0.011533009622159566,0.0,0.4787179879877165,0.6129341748699596,24.999999468448255,0.0
7,129.6806840993925,129.6806840993925,True,False,,0.007590540380451285,0.0,0.42896790190927425,0.5411614450196439,21.271649695682413,0.0
8,157.80573458175553,129.6806840993925,False,False,,0.01096361691831557,0.0,0.7110277660578274,0.6112717313943208,24.99999686802666,0.0
10,174.34828086805842,129.6806840993925,False,False,,0.0029138629888953564,0.0,0.6560167249015455,0.7077372231149057,24.99999879831457,0.0
11,135.1000350015235,129.6806840993925,False,False,,0.009005908032419935,0.0,0.5346536599120695,0.5418367600296001,23.285556923487114,0.0
12,135.391446049747,129.6806840993925,False,False,,0.012190844207642848,0.0,0.40913292384097183,0.5746739992884922,22.931333188394138,0.0
14,138.38754859289776,129.6806840993925,False,False,,0.010116552846271807,0.0,0.3905278536345107,0.5943057795558612,17.421288739714896,0.0
15,262.10812980761636,129.6806840993925,False,False,,-0.0036797808494249407,0.004679780849424941,0.7903828654814712,0.8789558901964674,21.656062273791964,0.0
16,147.1213431292316,129.6806840993925,False,False,,0.008138531616054637,0.0,0.23420120772694403,0.6770564137144219,13.089144206920505,0.0
17,234.7632741762361,129.6806840993925,False,False,,-0.007179556812698338,0.008179556812698337,0.8638767766142817,0.5488693360926933,24.999993038413376,0.0
2,19826.509505824746,19826.509505824746,True,False,,0.008078036923663871,0.0,0.6089362172002363,0.5789119662797795,24.999999667704323,0.0,9.73081830396471e-06,5.993046124515307e-06,0.06470102183949059,0.03257681739363488
3,23886.539003454993,19826.509505824746,False,False,,0.008811400411627873,0.0,0.6575825789070666,0.8582085776740008,24.99999625505417,0.0,6.182497934347226e-11,5.986139637697419e-11,0.08693031455322581,0.03456152952183467
5,23161.029740886534,19826.509505824746,False,False,,0.012196254161361358,0.0,0.5199167996100273,0.7182657234914316,24.99999999701612,0.0,0.0001402282120248533,5.491989340657001e-05,0.08297550202599918,0.034206960790100174
6,23971.563511961085,19826.509505824746,False,False,,0.011758824062380473,0.0,0.7352686454771232,0.8188756208532728,24.99999998116345,0.0,1.2386513181865116e-05,8.961134635855627e-06,0.08741772637291137,0.03388662006889165
7,20655.959382175773,19826.509505824746,False,False,,0.009594843613433005,0.0,0.37016072696572866,0.6080574815055579,21.273322635691322,0.0,1.2425548395256974e-05,7.268384481133401e-06,0.06937561649358934,0.02629236457619414
8,12638.86818936949,12638.86818936949,True,False,,0.014073377644807497,0.0,0.6888109271754181,0.7206461533347762,24.999933893395443,0.0,3.9323174888637214e-07,1.6328173232190342e-06,0.024592012876798477,0.03366078158447319
13,17797.406986414186,12638.86818936949,False,False,,0.0025782658501742914,0.0,0.6498571438706723,0.5117911089384327,24.48221929735848,0.0,0.00026627657187399203,0.00015428473756688767,0.05326817991412609,0.03279918973350387
14,17759.753591852466,12638.86818936949,False,False,,0.010660077717787859,0.0,0.4809605364604673,0.525540152677791,24.999999930774802,0.0,4.063096878356323e-06,3.2774380756809098e-06,0.05332258032964561,0.03189083624516787
17,19178.87081550972,12638.86818936949,False,False,,0.010621132448081622,0.0,0.27461291376602176,0.6089712813426864,12.209256936688345,0.0,7.575092340760873e-05,4.7122433327063604e-05,0.06110523367026144,0.032569990061408996
18,21192.391113325735,12638.86818936949,False,False,,0.010410152731699075,0.0,0.4680830634673402,0.5217838367142026,24.99999867793277,0.0,7.069559095924371e-05,3.1780729976916645e-05,0.07233966263930924,0.03256877179020794
19,21194.227208665558,12638.86818936949,False,False,,0.007585632246121342,0.0,0.45593383487614275,0.7333784272611632,20.511170315360324,0.0,4.165898886132279e-06,3.2146568550086497e-06,0.07217503449010615,0.032591591848942086
20,19247.157300207728,12638.86818936949,False,False,,0.009192465469609822,0.0,0.7691375080721015,0.6224039604956045,24.99999941349189,0.0,1.9507315099835195e-14,1.1404453540471547e-13,0.061397963698443914,0.03258616698103282
21,19762.35619441507,12638.86818936949,False,False,,0.007945537416182945,0.0,0.37221923572359333,0.5266256845993786,17.60547712927071,0.0,1.5629868141065596e-05,9.127480791113466e-06,0.06446336540932479,0.03257856700148154
23,18465.51808315854,12638.86818936949,False,False,,0.01076133862806607,0.0,0.5136047902690942,0.5590809495071212,24.999999147170577,0.0,9.245107041627888e-06,6.33147400711482e-06,0.05719318689779243,0.031797931344709846
25,18990.660164831315,12638.86818936949,False,False,,0.008777662854265171,0.0,0.45011653433938903,0.6728065443755175,20.532201931865455,0.0,3.3911005443891446e-06,2.7201476049256824e-06,0.06000363217150159,0.032403371811246494
28,21157.12035173799,12638.86818936949,False,False,,0.010924368459067251,0.0,0.5091777715476141,0.5522938245155926,24.999997902372076,0.0,4.268145436656533e-06,3.1948411513578542e-06,0.07215386693540327,0.032834479657892136
29,20359.717172308297,12638.86818936949,False,False,,0.00945926271191804,0.0,0.6280950166701879,0.6902454243664689,24.999999732517423,0.0,1.204585264874225e-06,1.3971875996732908e-06,0.06754377117103044,0.03218986615028708
30,12946.582355760904,12638.86818936949,False,False,,0.009652861659731258,0.0,0.8265151963450262,0.511875154270064,24.99995397923035,0.0,3.4481313997150895e-06,2.53696969160222e-06,0.026496983692968545,0.03288191094842643
31,20770.103624043943,12638.86818936949,False,False,,0.008055657505955416,0.0,0.5407819681495847,0.6085029986057847,24.999989105416226,0.0,4.239652614057864e-06,3.078808916183323e-06,0.06993274913910387,0.032802344895340736
32,22437.611250830723,12638.86818936949,False,False,,0.008409348708101878,0.0,0.7754885379203198,0.5601979855576878,24.999974605325395,0.0,1.240276595023095e-05,8.441320105984985e-06,0.07917712563272675,0.03296978483876051
33,20545.35873571934,12638.86818936949,False,False,,0.009385007944118619,0.0,0.49018530698314783,0.5394090292551482,24.999999813656476,0.0,2.527229743732972e-05,1.397828099734245e-05,0.06875665814086766,0.032838571737398216
34,20163.558578351815,12638.86818936949,False,False,,0.00864496044682136,0.0,0.5633736565216328,0.6817290569024237,24.999866093751393,0.0,1.16875597985641e-05,6.923880413057022e-06,0.06647017642350084,0.03258995514118111
35,21269.36467293711,12638.86818936949,False,False,,0.011521382656094719,0.0,0.4892810978876182,0.5621749777626257,24.999995748339263,0.0,5.139013313639963e-06,3.3578690069130643e-06,0.07277234396605795,0.032639277912662946
36,22316.748039727237,12638.86818936949,False,False,,0.0019336096640383412,0.0,0.6947878409981859,0.5666449654093088,24.999999261576285,0.0,0.00032765731331392035,0.0002349021290110991,0.07824032680614422,0.03392321120230793
37,19575.650079561252,12638.86818936949,False,False,,0.006640071539870894,0.0,1.3260398432152065,0.7455734730010166,24.999853651626292,0.0,0.00022631879186274536,0.00013166012833269657,0.06268059544481278,0.04246179267125005
38,17935.099207251944,12638.86818936949,False,False,,0.00046062255964940673,0.0005393774403505933,0.9157835695986354,0.6635106716512303,20.3930497545301,0.0,3.680439217973294e-06,3.097430897694413e-06,0.05399190650758845,0.032087908480664576
39,22110.693629731424,12638.86818936949,False,False,,0.008698476452121438,0.0,0.7722669947791502,0.6223525937236863,24.999998416807756,0.0,7.601610252941599e-05,3.949233558666491e-05,0.07723781272660124,0.03300613172422663
40,19280.326596140825,12638.86818936949,False,False,,0.00858212969319192,0.0,0.4443676909908067,0.5931149180489949,20.1099495970588,0.0,6.959237455571752e-05,2.5187490779531572e-05,0.06164696769179727,0.032340312366823894
41,18764.956550449162,12638.86818936949,False,False,,0.009881607780806627,0.0,0.40100029353734307,0.5699053246923185,18.69311090070722,0.0,3.481204376838476e-06,2.6199081609253454e-06,0.0588768345480412,0.032546872448280965
42,17929.46490621487,12638.86818936949,False,False,,0.0028264170269102933,0.0,0.47182723781899866,0.7469353289518079,11.360788701902791,0.0,1.8908089353830063e-05,8.306386425088959e-06,0.05400806851982014,0.0321148676986074
46,17084.000801426217,12638.86818936949,False,False,,0.0019485853824425278,0.0,0.5062224536461974,0.5910417043162751,11.417159369136947,0.0,0.00012102384531148126,4.017828009595987e-05,0.04938865977702371,0.031967218418701975
48,21109.471877906115,12638.86818936949,False,False,,0.01057935283262759,0.0,0.20631480099478144,0.6467012716996324,13.550953529960879,0.0,8.996873585439303e-05,3.2785729289273704e-05,0.0717949945614624,0.0328936947821652
49,17507.157796115072,12638.86818936949,False,False,,0.005145577171920917,0.0,0.23435799104492078,0.7335315927362195,10.243507340497258,0.0,1.4684098079332623e-05,8.603752527226416e-06,0.05174239663877393,0.03281353079910237
2,21757.781592513966,21757.781592513966,True,False,,0.016430386361544286,0.0,0.3806410505385497,0.6094820087776888,19.25962345912876,0.0,1.0487250932946635e-05,6.450193231336264e-06,0.07544662606752345,0.03482285650502352
3,21733.752958263878,21733.752958263878,True,False,,0.016820254793156613,0.0,0.2039405180672417,0.5264675169736478,8.430700857681403,0.0,2.0049179034330142e-10,9.856627488178474e-11,0.07546300700745687,0.03492113656411674
5,20082.308673454078,20082.308673454078,True,False,,0.016469510257397357,0.0,0.3467698217313398,0.5144392758770309,23.557153034694313,0.0,6.219551350923508e-06,4.571422986702588e-06,0.06626410219125735,0.03356528583327558
2,19325.733066087094,19325.733066087094,True,False,,0.01570715967604304,0.0,0.232749840381718,0.763083107608309,13.933367988145024,0.0,0.00017089363373979575,8.640422530080695e-05,0.061666055446118,0.035090884931128406
3,19714.55387488646,19325.733066087094,False,False,,0.013480712459806903,0.0,0.09112275126456436,0.6184040686360229,3.524798665926266,0.0,1.1051205826936576e-08,6.0112452645517105e-09,0.06418127025899244,0.03368655918406096
5,19584.046512619454,19325.733066087094,False,False,,0.012608341777771074,0.0,0.3506519632693412,0.579782132315748,24.999643710415658,0.0,3.258360002106538e-05,1.556764004456848e-05,0.06339961326053747,0.033583884692484155
6,18160.491976537225,18160.491976537225,True,False,,0.012578587391006204,0.0,1.6076486119738198,0.8215959314481678,18.032846575021342,0.0,4.083826667666173e-05,5.331480304913767e-05,0.05486705082032034,0.03306232395924914
7,20929.540944230517,18160.491976537225,False,False,,0.017091586486272587,0.0,0.2890716568287642,0.5623271043270431,23.349615558433218,0.0,7.306686277066666e-05,2.9798704040858898e-05,0.07087421177722188,0.034005804167727145
8,21797.192262865723,18160.491976537225,False,False,,0.01693299033971285,0.0,1.3779353387403912,0.5328738092679777,24.99997884874561,0.0,0.00024110515468845348,0.00018651871025471048,0.07527373598297957,0.03441729683297257
10,12267.571749011884,12267.571749011884,True,False,,0.011069615404496464,0.0,0.37138570333284165,0.5027943755867688,24.28800073865178,0.0,5.639399396193263e-05,2.7093918895764353e-05,0.02281111513252773,0.03371282658964884
11,14718.416864269344,12267.571749011884,False,False,,0.012679974091547858,0.0,1.6999533466719194,0.7068545783297815,23.365495897220814,0.0,3.754141848080264e-05,4.043135275113936e-05,0.03585974433576754,0.03125877453200394
12,733.7720528645413,733.7720528645413,True,False,,0.004406521256824608,0.0,0.5658942836621508,0.8856319955962177,9.242626525921095,0.0,2.0500411867300375e-16,1.522065465394278e-16,0.006218123059786335,0.030901094779251254
14,20024.014055229905,733.7720528645413,False,False,,0.014261938813223492,0.0,1.8881322900363364,0.6596623483873085,17.874922903197657,0.0,3.453949421700661e-05,4.5001482415785736e-05,0.06533161338571235,0.03235362266569577
15,21263.740305180054,733.7720528645413,False,False,,0.017332859512291226,0.0,0.34458432297902986,0.5923431682322208,24.857588061747382,0.0,0.00015740517843683427,6.63387224608e-05,0.07261023668774466,0.03392568760048637
17,13907.041094456305,733.7720528645413,False,False,,0.010030202424030384,0.0,0.5233718589260012,0.731415863407496,7.330609337419069,0.0,6.129140245190149e-14,3.7101322377439e-13,0.031686608591035975,0.03099978242912517
18,17093.40714150547,733.7720528645413,False,False,,0.015578650915770589,0.0,0.3430687288699941,0.5570516012962258,6.229017929278946,0.0,6.817321522004641e-16,4.644463621641746e-16,0.04962708836702964,0.03196747873728556
19,12805.097644795087,733.7720528645413,False,False,,0.010078892121265056,0.0,0.3739916058428564,0.5614272765322,16.676403037156067,0.0,6.488378365699568e-06,3.893114403151901e-06,0.025777453836880487,0.03315873065912977
20,21246.25250761937,733.7720528645413,False,False,,0.017259106211080923,0.0,0.19259007639646789,0.5179696063248563,5.5090949793399275,0.0,1.342357048750586e-16,6.832283083661766e-16,0.07277423901893146,0.03366605912688915
21,21509.830315754793,733.7720528645413,False,False,,0.017303724431372357,0.0,0.1421560829566419,0.5210534212604725,5.324598272215047,0.0,5.27760509517109e-16,2.491017260884906e-15,0.07424589672153564,0.034250417478346944
24,21440.486741298628,733.7720528645413,False,False,,0.017448200101113722,0.0,0.08180545700358441,0.5865667168200079,4.606785691861341,0.0,1.3414007235961688e-10,6.649181501690766e-11,0.07380464114941944,0.03424769740302016
25,1398.2200587980155,733.7720528645413,False,False,,0.007523262350798828,0.0,1.6714038570108825,0.7769142326783723,18.74314063044009,0.0,5.182690201024963e-06,4.1661628881031916e-06,0.014097137043799543,0.03067699074879883
26,17564.46473328862,733.7720528645413,False,False,,0.01412563520190215,0.0,1.9946569507548544,0.5616273313611905,20.071254196991507,0.0,7.842809043109947e-05,8.677277969499683e-05,0.05171046727224697,0.031890369112568845
27,21827.731431087526,733.7720528645413,False,False,,0.011482405530083483,0.0,1.0628265386950821,0.6573989861533404,14.270507313290988,0.0,1.3742733740142184e-05,1.4243066063365892e-05,0.07559299756894491,0.03416690379036359
30,21964.441516082807,733.7720528645413,False,False,,0.017307973156931705,0.0,0.21338280071579777,0.5593551920683356,8.338446820255008,0.0,1.516049580233123e-15,7.822083576356178e-15,0.0767093717712988,0.034214418799261424
32,21996.029248603252,733.7720528645413,False,False,,0.016956643787307272,0.0,0.4462192931979688,0.7534464125981543,19.14594081523681,0.0,8.029899342147902e-06,6.183998094002198e-06,0.07659351062700807,0.03493076368000724
34,22474.002769096503,733.7720528645413,False,False,,0.01673648400628311,0.0,1.3281396263212806,0.5441165853640312,24.972995929143785,0.0,0.0001421463248728263,0.00012558352380709613,0.07911688821999355,0.035154807139799404
35,20601.802066983997,733.7720528645413,False,False,,0.01483452891542085,0.0,0.27527363259603194,0.7267042088348712,17.61739404908327,0.0,0.00016304535171428295,7.37485915990206e-05,0.06879866539529689,0.033743483760650755
36,21049.97895837589,733.7720528645413,False,False,,0.01729535520750156,0.0,0.2540866583663603,0.5180862986597886,19.85136298487968,0.0,3.558404754988794e-05,1.7085062925332086e-05,0.07163698871200214,0.033490939803494935
40,19361.867224880287,733.7720528645413,False,False,,0.007463416896302346,0.0,0.29736761104971343,0.644765755044355,17.323185717194924,0.0,0.0001313811030762038,6.988516477950808e-05,0.062018732085108386,0.034267900890194984
41,21101.46439035269,733.7720528645413,False,False,,0.01734245627540859,0.0,0.18115817740109114,0.5287847695435973,7.053956016296847,0.0,1.2146053008939659e-15,8.157765398869879e-16,0.07196121909702942,0.033630090108426665
43,15216.38687091747,733.7720528645413,False,False,,0.008588891544288216,0.0,1.0463740322277484,0.6212965904793668,16.817406805813576,0.0,1.3355384518851411e-05,1.76462242108929e-05,0.038914764239592475,0.03297151816362646
45,21211.001930296898,733.7720528645413,False,False,,0.016628241660475825,0.0,1.1175139823744844,0.7092932054302004,9.739887045209647,0.0,1.0881311853335423e-05,1.2506665005353791e-05,0.0720986294315523,0.033757028984667335
49,1000000000.0,733.7720528645413,False,True,"Command '['python3', '/home/vinbui/vinh_ws/src/thesis_project/robot_planning/scripts/run_collision_trial.py', '--ros-args', '-p', 'trial_index:=49', '-p', 'duration:=15.0']' returned non-zero exit status 1.",,,,,,,,,,
