trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
518,0.038788772908707546,0.4079342261498604,390.4247579424501,2595.574309226294,1.1320988664267193,48.057924558993676,32.561184869581474,527.5493512067818,95.97692166276252,0.0035913033504015096,0.009224321122923087
519,0.037620940283355615,0.23927426739852786,484.5872453356361,2721.878349367857,0.9157307920776153,60.659414877053216,17.059177944365707,423.67645853663396,88.49686128004461,0.004377712365476771,0.007115522548461013
520,0.04729658562208197,0.18603644457286872,369.8949336547936,1553.9691552162726,1.0079774985351662,30.799376467602,9.615228035043906,1957.5208017165958,103.94528234137337,0.033649238010662635,0.008614896831797314
521,0.0355601786967494,0.45393998619973486,298.3995533943512,2989.9647915961846,1.1004343709262296,76.62943874282276,27.669641165461027,770.4290230737682,35.956588068421084,0.0061080706178414605,0.001094313884658873
522,0.06736914802610286,0.4003766195617099,368.32229761485445,1274.3160455559744,1.179190215680269,20.90677299464405,35.262989389206375,1159.4369451068321,51.22464020052351,0.019129778087370364,0.0081102235334428
523,0.028666446048264668,0.4602760650493781,488.50200374819514,2510.388740709334,0.6761694482054569,77.01536941896224,15.777993771858462,471.6039040794498,27.918361764144336,0.007856837602199837,0.009673719959096615
524,0.06425832919374805,0.40329351158726745,366.2219607057874,2972.6436237834396,1.1061864292751524,76.87543550002961,22.081047271258846,492.0137116880815,72.4499540174941,0.005035032080468252,0.005718160576594724
525,0.036271329395245806,0.39718985613125346,430.8163867322357,2595.6963341426504,0.6053362483739058,76.88311877713883,21.15160437884182,326.3324619605387,21.537745187934302,0.0025611753385449314,0.0039781505639072505
526,0.012252780685209198,0.4990941911752631,359.33658718655954,2920.618343639825,1.153262807212245,96.1983222285916,33.22227693817219,408.1668490633687,17.850512915772676,0.009997224942609212,0.001624368237187626
527,0.049758304177212984,0.4802445018863431,343.33786189478747,2813.50399682083,0.6684667426280633,94.93641793295431,26.216595638828984,481.0742105816469,13.667677873646472,0.00248781427382188,0.009248263758608705
528,0.03425555532454622,0.4428589703545343,492.42000903704655,2898.3001346204824,0.5023920256006069,52.979284277387265,21.604521394912766,432.30750102493784,55.73194794720918,0.0050209372606398895,0.009426773530374997
529,0.08546618276099717,0.3542229952212427,435.03605363714405,2614.757961392247,0.9895014284685327,77.2380040432823,10.47609110756581,380.16285428732783,23.689244965546656,0.0023653013704268326,0.0013203523275692255
530,0.04617693436349177,0.3007491679762617,474.11930258820115,1763.439873467917,1.0681240401223977,99.56351220045765,30.00386404984858,559.3382119560404,73.8526826562576,0.003156170190735958,0.007279629372595454
531,0.022530405581714576,0.3879224028851145,352.54372661824107,2419.222344767387,0.5588525465916242,62.488269447568186,9.436386937111353,384.0572500760737,41.37405090279772,0.016400758675037604,0.00427496306308077
532,0.07882442383507979,0.4659956515593312,212.08555145536576,2398.805711709853,0.641744610506864,11.867227224913876,13.658979044732568,1476.1260377215644,80.55897994569511,0.04946288010595117,0.006408380122781688
533,0.01443573377026719,0.3382652535521203,475.4666158770334,2977.683868983773,1.104956564576795,66.76992214426612,24.952810646147924,359.4572700025178,101.90331487178673,0.008105356162710029,0.008189944372462675
534,0.03953038188695242,0.28247059648149314,410.5174098680057,1470.372712158571,1.1581187188260151,94.72544784893266,29.298139192065676,345.191287911047,60.95556212972456,0.009578499073501404,0.008974973665169169
535,0.049100973475749536,0.414151640721271,467.870229886229,1799.2093205154233,0.9228570638748121,14.47008767313094,42.58695212740295,643.4349402180638,113.14010677781656,0.047016168921233226,0.009618212100925045
536,0.011982001897664341,0.2909500048642322,482.64373196352415,2941.171935160415,1.0212218509967552,92.25758697401542,22.167104858837128,443.45741210986523,21.694663489633065,0.006488918399040929,0.004357841971641199
537,0.03402040634622691,0.42453470013599487,479.5863623843935,2896.314232016448,0.700235616071007,81.45158935593292,20.87474321418639,313.26018344753624,29.544094766299004,0.007948306750052902,0.004557847580243747
538,0.03793818714650425,0.27519637930043517,462.88576646326766,2695.1422577487365,1.0328651508867157,85.39885793634103,31.801927854815276,343.4737982380517,32.22612735984701,0.00961354646076125,0.002232019496255318
539,0.031328610565963845,0.29562297053307884,406.3634058821726,2582.2433886921344,0.5215237714168575,83.63863546577589,30.307928082795698,302.0143105393786,40.51293509624041,0.00863405868734667,0.001992518156379983
540,0.037910921937671156,0.4262498556026109,438.56214226207663,2270.9802828698635,1.112990781997777,96.53274097231511,38.19995961419701,1812.8865914183898,73.97490680616828,0.027161401407441325,0.0064518962846722115
541,0.07597682373659403,0.41273932400812136,248.5065198987101,2009.2430015583589,1.0966815933636775,46.32970731317014,47.705429918946315,1249.3812955516976,113.17027047272884,0.04138902596385309,0.0055758962402291615
542,0.08732259380951761,0.37197751415152674,417.55467969199674,2861.0202321557294,0.8969409291486121,80.61568625603402,18.9042653934088,391.8746917647897,14.804504581695795,0.0024615056338677848,0.002372666735858928
543,0.03607251093087995,0.11726853558230801,457.7140568461049,2030.1177477007166,1.0076245532810935,99.0421551400292,31.383805099024393,1594.5436521829427,109.28077536991204,0.0316279056232544,0.000715492565967913
544,0.09073426733279497,0.3377787950238553,416.0182675751533,2778.5208168609806,0.792052167516544,76.68909309018578,16.16236744298643,524.1543662581834,19.506619850515957,0.010512855028790631,0.0033799490319056597
545,0.04168591359837723,0.3939058448824522,446.50440317109053,2501.6818750346315,0.6463285505837836,75.49927094647865,22.58171755163706,369.5978905673286,19.019983636162337,0.00585999845167034,0.0027129856263179756
546,0.03769132565422036,0.4867837655861739,374.3884468600793,2817.628992428736,1.1801920386765365,68.56384970215069,23.628124788479756,381.48344426044815,117.0743912345063,0.003973784446126588,0.007000316584056855
547,0.044513907028973954,0.45492452272423395,335.37196610038393,2901.469807920713,0.9632343454720381,75.78836744418068,26.7306709213388,501.74420524341633,22.816405663339257,0.019151741231100503,0.00247420419934813
548,0.03232432066645677,0.41297877656434956,444.1995088901409,2887.0480919759457,0.7866265526735398,47.753524767627745,24.612689472464105,1693.7054200191033,27.515952109000096,0.04086969701006181,0.006859843705180419
549,0.04098366330215622,0.4935591109386692,322.8053756102933,2717.4172860483586,0.9346889182328219,75.3236747743935,23.692126849678164,655.9332809420056,19.906845823243568,0.008402935766388075,0.001770446643094264
550,0.0024114886942381564,0.37305383514946056,476.3949949421992,2662.268702263887,1.0303181186511257,91.92849439642337,16.967115819156646,341.0293096763535,22.438899378345667,0.011362757343618215,0.0009257024007438769
551,0.02254515991964389,0.47674407764755566,260.1413030290375,2671.2609541220627,0.8917369950071176,97.12464359362886,41.37106550924429,530.4680217749859,15.434905231118035,0.004181773831011439,0.001981625389140718
552,0.06850574285869918,0.40891453462060245,391.128719026236,2732.2194006644813,0.7197525859238756,70.80725805617908,23.79963503971129,629.2865789449145,11.243446132643065,0.006711057900996709,0.0057323906818293885
553,0.0950869897545456,0.26137619235856036,352.8994359119262,2864.6690698246566,0.9418353537272642,95.98530091741395,21.165787527572604,371.44727827514316,13.35864996696258,0.010397121905376248,0.0028566720330362246
554,0.003936183028633723,0.11070544479475425,364.7091189853388,1548.2002967826854,0.5520399708947228,52.32555279672251,42.901757291547945,875.8680848056224,38.10172091886834,0.006753943203437293,0.0019461489239482443
555,0.05333278230083824,0.4589881173778871,449.2230077310749,2375.601719508728,0.7220197178192332,75.9467738351069,28.532163095323902,313.75921940494146,31.775971606789405,0.006104225939901777,0.005599544138398056
556,0.0282430755654589,0.2323623092715548,149.80618710555845,2324.3415202309934,1.1076047363169186,33.85574581337887,29.624322261816545,1552.0862938418766,104.73895361721,0.044152695952671774,0.007676711044371052
557,0.027911812549301,0.3609370132077962,450.9679234861985,2310.7460707657915,0.9225181898423002,62.224270803772114,25.600632993832065,474.18008311897523,97.85559723406094,0.002933890053368873,0.004102132564586443
558,0.09038256913618509,0.11792079710000358,373.53054815493095,1681.002555054732,0.663621501601575,24.270465404411286,15.529468025381801,1007.1754843259896,108.06585813666858,0.029605888608178844,0.003942256450458083
559,0.04595530504654868,0.44362310408432604,495.24611225541935,2095.0542788837433,0.9079708995231042,32.63489590922556,49.789534098941424,1494.7179137147334,33.06003984021837,0.026652316617698932,0.007904896859705269
560,0.07971162307664575,0.3924214995538849,141.64356028095662,1044.1654561225018,1.0717132811951469,84.87759738365955,40.09127053882094,1963.2424967302009,82.21827569933629,0.03186118009361952,0.006849753247578439
561,0.03453614201779063,0.4314648944729177,483.2018767919501,2499.690541079508,1.1826845266526202,44.88835096964781,25.779815482018517,354.47432230264394,118.96399959140064,0.002631804497673486,0.007322816804885241
562,0.03761700377795694,0.4916563879664201,479.65446713498534,2772.1480317348655,1.1947362560109278,58.7540479016609,34.11716571687423,312.01724417177064,116.13320315204122,0.008660423729183084,0.007766063210954936
563,0.09412675007187724,0.4117981906135496,271.0843430149484,1967.9086762140992,1.0728667076894953,68.49348613918514,11.665502885489994,1699.3697940388147,76.91621094004087,0.008788100653744309,0.006076842526196752
564,0.08635005393037062,0.15052033166655482,434.0060899518139,2079.005447262526,0.9884377218993086,50.41520005197595,11.527743518789011,1793.0939233390866,64.61628925987372,0.02722074434805735,0.004080990060717349
565,0.09650627540355262,0.35467828404141083,380.0713777813905,2630.9037866509257,1.0014125476559137,82.79230487061243,27.211371144661893,400.7470505449611,28.348326656819435,0.002758626822516253,0.0010798538500700545
566,0.030136793074952525,0.3971818686953803,439.3188093602073,2673.122961169323,1.1486563811146195,41.89999697394599,19.24835905198823,448.54124855276166,106.15931875382857,0.013044383777905727,0.007067052820134273
567,0.08327972183892503,0.4659474859332512,493.5099887318548,2993.0993957180267,0.5687745102663797,85.60051122419137,37.028574013185064,321.9345676591008,11.300194180166136,0.003943740797821518,0.0008740779900794692
568,0.036940357922487885,0.3889162753464439,334.3855167843216,2998.904587791573,1.0480866822550565,79.09114188827321,12.990526986117375,700.8793224691796,61.663820422492094,0.005979331749592656,0.0020156212439101824
569,0.03881805817152371,0.424149768533061,471.61834370713785,2171.6309358917742,1.193510707066292,32.269213913257765,34.60627000285324,575.234862854237,113.06151171835278,0.004861033898955396,0.008498384065846605
570,0.006520221000602532,0.37689376839605765,445.34397922132194,1997.5504452748467,1.130478547779922,63.334613260001206,13.752310513025353,426.9244419876227,116.05100695325552,0.006162717275833904,0.007822053132816146
571,0.03757121663369101,0.4845475715886908,430.84620778655506,2669.9490884816437,0.5112348186371306,63.14031354757358,25.232725626327667,404.1049604819906,31.403119374691105,0.0039721868392775935,0.004706297263747395
572,0.04140376160742951,0.39646703551375956,340.96849195804134,2815.8006455138743,0.9375722139506857,80.35560425403362,26.094264113558715,455.0548836332599,32.519214038479824,0.002328284154157026,0.0018276351122253405
573,0.04384053892261365,0.3806043743991351,452.7544568598361,2186.5040726016855,1.0577547844763888,51.71345668225433,33.88708945558472,473.54538185300163,99.08159148290444,0.009998506786910883,0.005916608005921748
574,0.04493672454406892,0.13963609921466508,181.1917682333021,1007.2558541923089,0.5852096512304618,68.5830110864452,30.825286835841244,669.0846367170445,79.81186037511883,0.011526454205039963,0.0028071185885448747
575,0.08748756309033157,0.20861649248877745,216.85476176622154,1970.2938640389063,1.0751091035903007,53.65826951179247,31.482659517140604,1122.1006977471598,101.48679475043957,0.018516398647170702,0.0007867801414503505
576,0.05303199414562409,0.38571431240534354,490.970106201725,2744.8461425354726,0.6392851561578596,62.37996094043904,28.368917417704445,739.6987241280132,18.1794504886962,0.0028887555205847192,0.009504811867976144
577,0.024199609899399295,0.37414856854494627,358.4674373687585,2596.6554410463855,1.1115123149405788,70.34921455524733,31.14670512262364,435.1600749960317,20.358134568078285,0.002898871636421954,0.0029627390031636658
578,0.017862820166599912,0.3708628847469592,444.54560314757236,2419.3407928541365,1.1931247480166591,56.63615480293755,39.10773239341431,307.0844836003336,118.77563308094304,0.0032285612793083885,0.006961580548801052
579,0.08414952514457165,0.3775223484396467,479.4746145366476,2344.289339257298,0.9878222930823616,96.06118505597141,27.66943644980472,551.4226048237044,23.856162259096973,0.003641426307292311,0.0034434108419717497
580,0.09323848532082094,0.49303938893075855,470.54626658818256,2590.3185828697187,0.8694273813265031,96.92160905467343,31.676321596621644,674.3813705605614,31.964301254378086,0.006966428324588186,0.0031117241144831146
581,0.048567614019227434,0.4087988249130681,484.3269901447605,2265.9280826202894,1.1404383979086494,72.42881599284557,35.69493498155042,569.8886676827373,30.60717848841741,0.005446695357605778,0.003186710514264206
582,0.0510954519832523,0.46229264434471323,351.4090332772811,2860.631167168149,1.0252262785227424,85.50061255263286,24.747044810864782,356.1729606314691,45.49754203374433,0.003244508642089596,0.0028567357050536717
583,0.03433697726779741,0.37323344670282543,476.878190195788,2622.2102718425176,1.174309903548514,34.04369836208927,31.252184139391705,624.9726496970164,104.49292793409839,0.002945557198402293,0.0029906813453959213
584,0.09281999781418136,0.45390201681608483,387.99146587937474,2585.6604070700214,1.0247419272246217,99.31428878949995,14.645285071074005,331.8140617700885,29.63679763152088,0.0035668503427652206,0.0007706573799152125
585,0.08919023349212134,0.28463834214729034,379.77246842116796,2096.697859294884,1.1272441500961141,65.93474530773217,33.19268803554013,429.87777807440284,49.85137102893715,0.017726084659447156,0.003331542023555521
586,0.05396040666639999,0.326402878754927,432.9652024174185,2457.3024080055898,0.8452725518918496,98.5323798279871,31.486441289586335,501.2757896851762,17.45542314640783,0.008374653197219766,0.00888164897581643
587,0.08552551742669556,0.40825532501937484,403.05391951331086,2363.3507999964368,0.8363802240392683,61.24912615680148,11.710300992820036,1302.8553397460992,74.80613939339128,0.03805691734787765,0.007535204407701723
588,0.018755432864655478,0.3305696420799832,358.25056180510217,2981.6762109991923,1.0317266373183969,93.57774787484198,48.72284940343272,909.5029411893036,54.58123064039914,0.0035558237447501848,0.0020663015347007563
589,0.06178541568725571,0.4350962763019055,479.29201625850584,2769.9300217804957,0.8035090071604865,65.67997095649886,28.814297468156653,490.72360644178576,32.21172762420646,0.003541079432137499,0.0035004420009302865
590,0.05843924396044306,0.4446538169684684,196.37805330780117,2813.3569784696974,0.8956878757022668,61.96721764761075,33.85336296216786,543.3117853384645,31.69018378446408,0.002312739734244063,0.006152825586280901
591,0.05523827131583763,0.4082040789669019,367.3181337741797,2891.8127738319777,0.8008796080386702,78.94545432590579,37.73588856732184,459.08080434028847,14.495313580527485,0.0028501031190856715,0.009065586700122724
592,0.035968048565032114,0.4687397909838424,498.71664608812387,2169.1508094881515,1.0566270093747172,50.993855105645565,23.05155498640014,445.73011832757993,95.27658558963569,0.0020767495305930852,0.007027184104178371
593,0.0032556147574142047,0.3704891582279563,127.22035458085833,2712.0725313672847,0.779447202235059,66.26180960936564,28.639040689319053,1610.2897619676507,94.50080456952415,0.0475314925284459,0.0005588417477099348
594,0.010395807076905524,0.36429248258874325,230.69016052644452,2940.9837592253757,0.8010963302151184,75.01638965963184,42.30041764785135,318.98956762662493,45.19173373442047,0.0044891549443422316,0.002033643218908345
595,0.00860812985488979,0.47146088917990925,491.6426513917399,1925.540744146296,0.9583781510892289,25.012426146084863,35.60579678606001,605.5385360019034,88.93163789626868,0.0073656898456532305,0.006940369291410015
596,0.03685469261411876,0.4080767871927561,469.39211155390274,2344.0827414195855,0.9883494194025998,40.181460581034194,24.10449843671244,406.14002490837186,112.7669170512872,0.007914229253685356,0.006329066390305029
597,0.04523020772775519,0.4541076711163677,456.09468756408984,2693.991226497111,0.7573233041028357,96.64800385381689,14.973065634038393,304.5597859808381,19.141982450069186,0.002190801867347779,0.004478735169601993
598,0.05600532662082649,0.302430193989467,364.8450302664993,2611.900521011208,1.0940518328042963,96.21548903571139,7.73683954624898,371.62932007585505,89.86650927237217,0.040153761431476115,0.0004273636921801917
599,0.08351367783404857,0.11736277526936628,374.7464031562031,1027.3472992387515,1.0145442155736255,52.16983485133291,44.914662137355776,604.6874577350675,95.87321583973662,0.04726434581598018,0.0054771299435116315
600,0.07693834689638196,0.47984654586702125,497.5057931801909,2777.6983695809868,0.6923620625904052,80.95723272052801,24.77346612268077,410.4759520483176,23.053735500016213,0.010333506652714881,0.006797926480658192
601,0.04172613053038646,0.4880816022684749,445.0932701856148,2254.1157271548227,1.0403187166197865,66.53932547629859,21.83264134789936,426.2463200640902,85.47686777384469,0.011542781845803166,0.00797385377586134
602,0.030568589216019366,0.4127382619440309,373.8871980435034,2550.525635840528,0.7184701807430091,92.39814668164523,14.183637173776756,313.0516632226566,41.04719611258635,0.0056417066022342,0.005105196851743699
603,0.0474764014222522,0.4864771242238987,431.5857161783943,2851.5801793841592,0.8465463421403481,96.4838313359948,11.809200848646764,343.0212130432762,27.871817348336,0.006693920318977925,0.003045636371222267
604,0.03347296884447981,0.4005751145830018,480.9004916742826,1470.5621692644652,1.053848511893987,54.72258946044726,18.79204347709975,543.3108446718824,79.32225643845872,0.014423178718800368,0.005734254808913994
605,0.04780327670314851,0.3577704265971581,430.7471231620211,2914.0622228916427,1.0386136367480683,35.21437619753428,27.11961749456919,336.5861640075049,105.24843367656007,0.0029550517730805685,0.006644887893320805
606,0.023935338974691973,0.3485800943255715,387.8140011747508,2262.6003622603043,0.5286675868086579,63.61194464762864,34.832330891782604,810.5579552229299,16.35265517985126,0.004236785071263186,0.004756621847518628
607,0.03844927930099493,0.42943928598433917,413.79443379453437,2039.0596683215078,1.197187094401662,59.064209003030015,25.1608462369722,793.588053470362,98.11603347620753,0.006577566029966954,0.007420143381478401
608,0.06483608613862223,0.48171150348995295,448.26191401203255,2626.186910683514,0.6683456213476495,62.834025027899074,25.581827829763903,612.4317699804099,13.404954792611733,0.006418974174307343,0.0041293422938887435
609,0.09253774307447193,0.37557390514112754,364.1734609849247,2915.808781897529,0.8189164847228034,69.54617178989731,8.170963332425861,358.90249604100364,15.734348675362952,0.006748337934160315,0.0010751820150588902
610,0.027694706939903835,0.48920678384051497,374.27803957550344,1676.455398973587,1.0116330564771685,35.83130732283714,25.785266260925127,339.99906013372583,80.02098720079512,0.00608286908812251,0.007086216326982889
611,0.0270348455737329,0.3083107793700387,490.2330820812462,2792.74846814021,0.9745502549319442,83.79759781282677,16.64883217168588,358.52698396430236,40.345370272584375,0.0044609472262179106,0.0037757064727627397
612,0.09281422782864396,0.4692503533817065,445.3541770575309,2653.778499618409,0.7690829873587646,74.25957044718398,18.272030397880144,343.1196163031514,16.818471052042636,0.004153314108798692,0.0017579191390377261
613,0.05665489375670573,0.4943284254193656,109.63758067806083,2263.9985353731627,0.937336035735165,12.914173788245556,49.467370473102164,815.7785583318156,15.045414683248431,0.0034624546333322306,0.0017788049786620175
614,0.03333280872686215,0.30618187201605895,382.9233717339655,2914.342089073772,0.6859415360747796,32.96454078909008,31.154830323007467,1623.1325123905942,75.26571328928317,0.020342698297407015,0.009733070630091177
615,0.07145045609042974,0.24470389465871148,380.73633674061136,1700.981584925465,0.9050845395787854,99.16327275331915,34.58005172475761,412.48772402585865,60.84580587753299,0.002501709221306874,0.009797975910487157
616,0.0337896605773095,0.4894791969177409,442.51063398796106,2656.5720096471114,1.1893423545189177,65.33552243191579,31.49566516992723,486.87086397252517,50.64976127467228,0.010875327927256925,0.006727145549021204
617,0.02622294174449486,0.46506362150779085,481.9858935914427,2097.9750070392533,1.0735765883928012,61.280886289926244,16.805755678655597,443.446730942441,107.26854626258549,0.0042991830195838205,0.008579384134346479
618,0.036379368374434846,0.4685896257306781,470.5223994418533,2559.402498822298,0.7485318703607118,86.74094966203938,15.240667116869375,775.0576828726512,12.606530408873088,0.003572692150597418,0.0040451012815218715
619,0.08078015367962751,0.3490602312901512,277.2956330027284,2461.1061480988815,0.6203283797289814,68.3546587206414,41.67437560814574,468.31716691179986,55.85555359273762,0.04934851449630369,0.0004436733845532602
620,0.007857937241226742,0.4549249699811303,405.0200390082432,2706.0506666434867,1.1178374522525085,96.424013789069,40.41749802495245,1742.2942316332144,13.450027613000067,0.009739967747685638,0.009825861970061963
621,0.023689931861351078,0.37951080950543237,411.78537629539375,2107.3138348965686,0.8351212588882083,99.59274238823521,19.75725025586921,500.6213657397003,12.766252117317467,0.004893868789566958,0.0031764474433300643
622,0.0931845981994803,0.2953258711971141,421.41821436969,2000.5438630457688,0.9513602314493996,21.011126708278255,36.63778531013974,1698.7751286224086,15.26080557076913,0.004245075137589097,0.0024011531465622047
623,0.0671130773326129,0.44372141970711104,103.62034380829968,2894.242413495145,0.9547731165423227,59.84103212284945,15.858509882718787,615.5415906763126,91.92102946196583,0.04516358315475935,0.005717887936318063
624,0.0037564523122215893,0.3859134181783944,356.7356627980885,2448.3950270747428,0.7974374441666732,31.259414570489252,37.38926711315675,1478.6635568595245,44.71174980500921,0.044591591468473295,0.002352687248140217
625,0.05839764494804402,0.4772391468000293,377.793456553609,2458.2587378948133,0.7682748645669005,84.54311521983341,24.081022276544143,676.0541944765342,11.685929394524106,0.0026112761993886163,0.006217764284649071
626,0.06986188468882663,0.18989606925895736,148.15006546679058,2226.5522719263254,0.92253801195445,49.7513986344656,31.200211622897683,1204.3975589488389,69.99391730992085,0.010762027991097814,0.007327776970578923
627,0.08305356158695641,0.3783910315845774,439.1487531020716,1370.495692513118,0.8671300410391164,75.25703513442906,18.608396807127114,417.1422114112714,59.703016183825035,0.005378419471399836,0.009616920365159315
628,0.0661247236804097,0.42075791574262256,492.0433900357259,2310.8577287791913,0.8121775882494494,88.54167776133554,32.381189565181074,378.9914277968875,10.908670994921712,0.007934499400560437,0.004101192791616628
629,0.035730555814343555,0.46752472172795956,405.87365061633596,2202.0962178983887,1.1816288964159607,41.742861527294,21.23658630482399,539.4968569397741,99.8718920999036,0.011307274407913546,0.005854792426910363
630,0.043223502971784455,0.4730905816056007,490.56577420158055,2616.83989536464,0.9576402020309435,40.71131882627243,23.000417682058753,835.4311824009599,115.05140874806827,0.00242477738711386,0.009847914228828785
631,0.0535210146215474,0.4590454132511319,499.6806268672635,2426.2450905100677,0.9137023376707518,94.12133497257258,14.675091042971761,397.17914674626417,37.640269131105384,0.014542654290946866,0.006882749252632022
632,0.03486658724569992,0.2100497349672199,375.76422554686786,1758.9648535996268,0.7379810038404999,98.05318197081715,19.242468644157515,707.6794526015271,34.04743746835452,0.0042649397209790635,0.0034266684694699923
633,0.03431166609500054,0.433968664796766,350.1823759054701,2496.0661050804697,0.5839727362566431,18.174561461388656,12.366148070952024,813.9241512687258,97.00841820249744,0.039237319941628886,0.004839343958406015
634,0.02290172292636626,0.2560498807279889,414.8258644967218,2635.891169466322,1.0690649023805379,96.81152885678998,25.401898461774394,458.3259072879572,94.01945949501426,0.01829890646436778,0.005278918279764397
635,0.0014668946187646886,0.3332211359620208,467.6692154824969,2662.3063060421396,0.8793283754054597,95.82625153769291,23.28548790940539,478.48385735251355,95.93406401035865,0.0020354478210783925,0.005573343531017821
636,0.034972232286007106,0.49926731583793016,495.6047040504885,2715.447992849986,0.6398261104130288,81.61592581573575,14.322943403929923,320.76079760170626,21.60801633071009,0.002886133569657551,0.00027653042896733093
637,0.04220893289308393,0.47340192748605264,379.99913206446706,2332.3373288887497,0.6551200085146892,92.19755653759438,19.886499058866463,589.7954332652041,26.862011263786574,0.002497845934755132,0.0005675797426876654
638,0.01391519404633237,0.42066803441535106,439.5974186387875,2809.1195310001854,0.5500720883708664,62.3912090298409,13.567173632715715,392.34906477945367,28.903019313020412,0.004605880796036148,0.0022643154556795907
639,0.08127531690896037,0.38359944761575016,488.3429008917045,1958.760627081603,0.949697145614284,84.72431154182625,21.68114894768314,568.9627495707895,77.84270102059178,0.009277292298891937,0.009791781701135259
640,0.05321387625748525,0.49791957834845924,472.3357768422987,2574.4910988136216,1.1156388448912784,81.44749136018518,29.789563709443442,567.7680319965018,15.27118537651325,0.019399579719978646,0.004429246693972828
641,0.02509413815298398,0.42240476037577,418.63933481561605,2742.628812451369,0.7200605058467944,73.39011968885316,10.329517974886464,440.1961657048013,11.891831952957768,0.0024562118901336172,0.0015127505181983208
642,0.05145388538425574,0.4966365098500536,487.6602204341401,2544.8641169904104,0.6878571636864776,97.47314864260787,8.365310027333333,411.239985172997,44.030763252558785,0.0028033558046774935,0.0008098663852110839
643,0.011194956169482802,0.2805500448933805,342.83683413352327,2035.8841246542534,1.1502030482465584,50.806449009779506,20.578005696752264,1816.3411193222641,89.39187392489592,0.023757311068541443,0.004080841943163765
644,0.06374652763742708,0.4201584456561048,444.408172448017,2446.4643943931596,0.7174737883644509,86.73926368310978,12.500723961459506,330.71384395624597,11.047588545499067,0.01098934083659821,0.003608832666006598
645,0.0699097815112221,0.3630812911446701,411.23304193467106,1123.3590158670022,1.1531611845665326,43.97373109274348,33.7902148475843,1805.9464990160118,90.27400327608402,0.035991994428045564,0.0004838873555170365
646,0.018693593976950373,0.46535128550592747,467.2769032058466,2937.2479486605275,0.550241307218634,85.05546706951728,15.711789636086097,326.60462513084553,10.769024167445039,0.004065198207953596,0.0020922200104637164
647,0.03907352898032513,0.4222044794996738,432.52728997982274,2975.5696668156274,0.8260343089812684,98.31400652444879,21.243548920177023,385.03953407662317,14.317201989561756,0.00663673665030511,0.006506204137070837
648,0.054087547120153144,0.14117678962490854,361.4913637624367,2980.739735036648,1.1819796945814944,17.279918489380705,36.54242596941107,701.1351640712293,87.61326780859773,0.02605064317491817,0.009552300092582473
649,0.07364740158132846,0.34666349615316233,487.65590719698525,1107.4685474485973,0.807067474301468,80.9043234979652,31.664457737204092,657.2019592183101,83.81278053516482,0.006626230742439718,0.008615850881637549
650,0.02547380353198349,0.4806266310374412,461.2055067834217,1949.2278354433115,1.119461554221291,37.85782738045833,25.63642655604987,550.3159078415454,104.82539229020986,0.005459143257111736,0.005857610964825366
651,0.04407546249575736,0.4340248780208826,490.9631588511807,2432.303990304723,1.0142622135472825,39.10231899006077,11.362128897888132,563.2109853919889,77.74930496351844,0.006878696376503718,0.008189991347438077
652,0.041544317780649376,0.4807211505989396,468.74893942374035,2282.7285308137953,0.5828823480271709,84.980945650888,11.883233559555247,445.8493446089601,20.7256722400958,0.004142919851671291,0.0012622013355923227
653,0.053253617757720806,0.46893784800262034,408.8243698592243,2990.5762496585003,0.5823702039864085,67.38311008323176,17.331921610114346,346.94562286668577,23.59426394987768,0.01172647600248426,0.0007179873950470829
654,0.043503805736658976,0.38520405727731183,380.42882178396667,1373.1051950960589,0.8689803579601436,66.77788986508918,15.853759530198655,514.619830504804,26.498020699170795,0.007829326305021984,0.0029705323784108067
655,0.01352961325560139,0.3017424455893867,474.9051007758436,2942.8616837291656,0.9262710041257198,53.3760189372403,32.08008729324433,1175.881411339496,111.5158183758335,0.02846108463480756,0.0002907402004674398
656,0.03994293906120495,0.4614830997469492,450.96428707550257,2756.4609678369834,0.7112662068416342,98.55663162197705,10.726512524254101,379.0329889579093,10.776271232192444,0.002637566839683862,0.005348423112634466
657,0.014450777354867404,0.4256337646809485,100.40204638575227,2283.793110785837,0.679409526989225,75.51631044551121,7.718208552511637,1945.4253970803336,43.842552544038696,0.004840157609622867,0.004740176812157749
658,0.029760358020599065,0.44551549562490655,487.7878125312602,2807.761867787121,0.7575104576689673,68.31190249484773,8.998862935704736,702.4580210020061,42.800700274577615,0.009017760129236123,0.0006398855293577109
659,0.04140893424487442,0.2919601693008757,408.67641120271065,2350.021054941012,0.9053768734086144,92.5188017130927,32.49197537286164,429.15039560119953,67.30528823673856,0.0025952801604723023,0.00925534150747249
660,0.053311740997495465,0.48789519914860446,498.8071715307046,2868.3851390332165,0.5793695733850466,63.034328134802976,5.119635642447387,356.3588299983689,42.69398716333606,0.005767743176929999,0.000501742899143817
661,0.029719495299455417,0.47420886469141915,498.58329041439447,2772.233442684693,1.199498648379129,36.86204334871892,16.365645696334774,515.6425250678167,103.10630613962428,0.008224977435060853,0.0058792394747823745
